-0.4808865058194056,5.3646898177384035,0.0
3.8565216231958335,-0.4898983654587479,0.0
5.169947032688879,-0.5563854161927202,0.0
2.3002061884229184,0.9340155549550861,0.0
7.2227837405997155,-0.9863423828370859,0.0
7.274244581687856,-0.799798262065115,0.0
8.851050258304078,-1.1916020228555084,0.0
8.035590352530198,-0.8751333080150344,0.0
5.4167423856455255,-0.154283103187431,0.0
4.2638011691992475,0.41825573477797384,0.0
3.01675261821017,0.3477238541482462,0.0
5.648446632849947,-0.48979283944133917,0.0
5.51538502274464,-0.4630840171270192,0.0
5.508909521192914,-0.48307132693868987,0.0
5.345076390563025,-0.6265714102132554,0.0
3.259734470978674,0.3610590832806934,0.0
-0.9113480547909777,3.1662998242586564,0.0
1.3053190001521664,0.9566349116648684,0.0
3.1421284506551883,0.24666906171795502,0.0
-0.9795851059600504,3.077245644290654,0.0
4.693433105458292,-0.6450387259311395,0.0
2.708648858652024,0.40815687445603993,0.0
2.873236044946687,0.22901200007530578,0.0
8.489054762796995,-2.0621903757125084,0.0
2.490738461792326,0.34030636724017865,0.0
3.6896520411796727,0.02815587997078532,0.0
3.5676455776489253,-0.20376133280691258,0.0
5.913374969128701,-1.00120457996158,0.0
3.4563652180589486,0.004754338627858325,0.0
5.396964385769282,-0.8720166774922257,0.0
9.107549794939974,-2.1755935056290303,0.0
2.859052194491851,0.017378346049712966,0.0
2.9047214349461083,-0.33477757213609993,0.0
0.5306510272821409,0.05416253821451846,1.0
0.9315477214691747,0.33268048762262414,1.0
2.0860098254025163,-0.4846025260010946,1.0
-0.3734401708826963,1.3640544151574179,1.0
0.3191676431900019,0.02032608274324824,1.0
-0.1063373377677898,0.9642119759852364,1.0
-0.1856630340853437,0.7058269521835869,1.0
-0.14233455439510256,0.5786900981936898,1.0
-0.20589764143950995,0.5327052703392868,1.0
-0.446822445552367,0.9039414525052737,1.0
0.3799815713302917,0.03516463829713395,1.0
-1.3719672860223429,0.4742595656032897,1.0
-1.051685480313796,1.5727397591322638,1.0
-0.878925948441161,0.7745870664292035,1.0
-0.9316460242497104,0.43835521598646554,1.0
-0.7909043706581835,0.9914817524659573,1.0
-1.1469883815362156,-1.0461067895915939,1.0
-0.22971073403688966,0.5176225054046536,1.0
0.13878784573332845,0.22143189184818302,1.0
0.6380432293029883,-0.03971575154764831,1.0
-0.3316545640402504,0.8781265589261273,1.0
0.8174457697688198,-0.011492966608361854,1.0
-0.6140246784768721,0.7767409053611143,1.0
0.9618170996715356,0.0010971889793731223,1.0
-0.06654096184035528,0.2735881595452798,1.0
-0.5750242616864795,0.7432853193333351,1.0
-0.7455033970198212,0.5375766947605168,1.0
-0.010617623848998484,-0.7143975359238174,1.0
-0.25657284664630775,0.22129115290401968,1.0
-1.106651905480451,0.7539731276785677,1.0
-1.3591475029543463,0.5133298093443288,1.0
-2.8597911515199037,-1.5348994592017116,2.0
-3.0133996128139238,-1.284589513757232,2.0
-2.504144355117298,1.21102154547297,2.0
-2.3576073621265548,0.8506491051282529,2.0
-2.6113374734018415,0.1439848997096688,2.0
-2.5424991879554075,0.45381600904511826,2.0
-2.5380670815368984,-0.797733773515306,2.0
-2.389359996832259,1.9054678848155366,2.0
-2.5320646819879955,1.0327663771161746,2.0
-2.5838301222181808,0.812896322985502,2.0
-3.2103978161669335,-2.371863429933048,2.0
-2.4901264479363614,-0.7481901108786934,2.0
-2.7841334846812402,-1.4963503054180745,2.0
-3.1537748958995286,-3.9798277670269515,2.0
-2.840638898791573,-0.5648536551924083,2.0
-3.5593221823939936,-0.11347458275364053,2.0
-3.7447787255824108,-1.0019432794661371,2.0
-2.689657834923215,-1.155556497035353,2.0
-2.5798405653116365,0.37872380296187835,2.0
-2.049187304402737,1.2678208561322377,2.0
-2.389217861488019,0.03434819737063085,2.0
-2.3038215912495885,1.9781889949623157,2.0
-3.8830378982706937,-3.459746401147629,2.0
-2.773349872233732,-1.4348232929345703,2.0
-2.529339597540236,1.132940041130903,2.0
-2.482370614435507,0.5754301687848329,2.0
-2.556147906556505,1.805150220500579,2.0
-3.412414479037053,-2.5807447129583063,2.0
-2.9506465657329324,-0.9419040856336661,2.0
-2.8547283439893727,-0.8088339132931226,2.0
-2.468691488376958,3.9582579740003125,2.0
-1.6812287092992797,-0.20468710362079712,3.0
-1.4371502028282808,0.14092536405777106,3.0
-1.6853860889920638,1.5199413480899153,3.0
-1.5000571681157406,-0.8570655824555656,3.0
-1.4375653235338048,-0.09030972172926295,3.0
-1.8433001271676974,-0.08663227232393027,3.0
-1.0976264415694788,-0.43631641035611846,3.0
-1.8801237189508544,1.1631942666297235,3.0
-0.8917928042849246,0.08083282757750765,3.0
-1.734125357975089,0.16037931642211906,3.0
-1.2707406982932643,0.5973412692665103,3.0
-1.3353185428134513,0.401461011561764,3.0
-1.7622849039365505,-0.7406880019784174,3.0
-0.8912727553072687,0.2904104115484976,3.0
-1.3985495820057594,0.13608090492534092,3.0
-1.5698085756483815,0.25574815310176036,3.0
-1.7974199564779711,-1.2905603495355327,3.0
-2.279849185644423,-1.1024124141479075,3.0
-2.242002806275765,-2.316853825080114,3.0
-1.7560093322714452,-1.8477000143910238,3.0
-1.5703396543708688,0.42940967464000324,3.0
-1.5897507033974594,-1.1032868088623466,3.0
-1.4203912805959533,-0.7576101256760424,3.0
-2.1923060639905487,-2.8508370443317435,3.0
-2.041748115319311,-1.2901085037434965,3.0
-2.092945609166373,-2.6754334978804244,3.0
-2.654212984263003,-2.390507517012691,3.0
-2.195354769746156,-1.9435130553502018,3.0
-2.386174583444834,-2.470967085059978,3.0
-1.9056582664611188,-1.4365286871803196,3.0
-1.7499287227642073,0.46916189435636374,4.0
-1.5138525022009799,0.31544600365362163,4.0
-2.198722373081952,-1.106707819164135,4.0
-2.604909702606307,0.4465056835000137,4.0
-2.7905107289310522,0.12027895338556298,4.0
-2.379577409820942,0.8486046405280512,4.0
-3.4161808227375206,-3.737110020836011,4.0
-1.9080017506936353,0.7543054754807917,4.0
-2.396950429536359,0.9921506916373668,4.0
-1.977047476229302,-0.6421872137115756,4.0
-2.371501106725627,0.12479728678685426,4.0
-2.1903348630878785,1.2142469594439766,4.0
-2.4825258489381055,-0.7297272314701647,4.0
-3.9608768100922855,-3.95335094007063,4.0
-3.5017585097125763,0.9096483474466891,4.0
-2.8156834146374625,-0.6235514941773582,4.0
-3.3111631581534424,-2.396295019536595,4.0
-2.4271966770017226,1.823580627910272,4.0
-2.891509940095476,-1.3366787616389415,4.0
-2.5095167723933325,0.7207064062097981,4.0
-3.378623922982347,-1.3742289024490992,4.0
-2.7228176203863357,-0.8069581054306649,4.0
-2.7529115103254265,2.1095382155330307,4.0
-2.5579632433941026,0.048316944834914145,4.0
-2.2782490929146912,2.2474166842917898,4.0
-2.9960264162327253,-1.4581420413449953,4.0
-3.0092083149771067,-2.114302720784631,4.0
-2.9778429508844577,1.6773097818334444,4.0
-2.4823414963995574,-1.9577423712773288,4.0
-2.4800798633550643,-1.063152879906724,4.0
1.656912987294076,0.5463006184537458,5.0
2.36548738955555,-2.035251402273272,5.0
2.6954179937515446,0.025388677116342524,5.0
2.733556645988948,0.06396417425671347,5.0
1.6740995758050679,1.0823107607764797,5.0
1.4218040165086594,1.0032346493356858,5.0
1.7166920668830845,1.1781637772135545,5.0
2.1812139369513264,0.652767654953332,5.0
1.8273096365826622,1.779698603399025,5.0
1.1898354989308244,2.727672237268062,5.0
3.287045396144756,-0.18272157511871798,5.0
3.5498522625202664,-0.15279503010646245,5.0
2.7970844848498935,1.1822984790745814,5.0
3.613917512954823,0.08420578436768984,5.0
1.788187082412972,0.7245218701071541,5.0
2.073784798951918,0.0388274936177343,5.0
2.792455274860596,-0.12813558930760086,5.0
4.712910004102624,-1.554181419341814,5.0
1.5308366755499738,-0.19868617173403857,5.0
1.6610567070493727,1.5532038080850208,5.0
2.3335189300645562,-0.5245207400917784,5.0
1.8535186377044577,-0.6291371547228599,5.0
1.344232182877965,-2.2474981974771873,5.0
0.8260359709456002,0.4275482165214002,5.0
3.2469703357315276,0.8169521065690238,5.0
3.4845612882745236,0.8136751218529514,5.0
1.7851524434962402,1.723474817312922,5.0
2.7352736770069925,1.1732001239341732,5.0
2.7675773701645383,-1.8168075628280673,5.0
2.875322588241182,-2.126417952187208,5.0
-0.8045126431485253,4.310665381539009,5.0
-0.9514938286386937,0.8413846105244511,6.0
-0.7478628326770153,1.8696456895549858,6.0
-0.7104373833416774,3.0485349405534583,6.0
0.3155035203256695,1.1683472291162256,6.0
0.8861196761194031,1.2027019557083931,6.0
0.18501539174868406,0.9386266006796886,6.0
-0.3879685679993594,0.34993951957257663,6.0
-0.019570951126798415,-0.23733411545335403,6.0
-0.5033133638480077,0.33798715468102053,6.0
1.2685202125380557,-0.3802643340014281,6.0
-0.38868996015136603,0.3454034596699205,6.0
2.089556650410585,-0.6612820632432544,6.0
1.2435871543059245,-0.40046474304377794,6.0
0.5500869423369333,0.13345135688377913,6.0
2.0272639616548855,-0.4913784984156516,6.0
-0.33435023637460987,0.33946136176424185,6.0
0.772625358503981,-0.12214031035612029,6.0
0.3685834939496728,0.07362332626265979,6.0
1.1729512435421376,-0.09004098765340532,6.0
-0.9689681693830176,0.9164244026238515,6.0
1.685490507626044,-0.45022410740396823,6.0
1.4242021235772533,0.05141005482108811,6.0
0.42722415677041786,0.6580493197166902,6.0
-0.1520505019582141,0.6793446962403374,6.0
0.1997288200031452,-0.0057193380852168605,6.0
0.25566359519085363,0.10982604915690457,6.0
1.8051411587940476,-0.028979434551188638,6.0
0.18889934365757557,-0.15654519279947443,6.0
-0.5392307238906486,1.3051334248613842,6.0
0.5460484386396022,-0.10330389458334756,6.0
