-0.5822783253922649,5.136897588397898,1.87743706498932,-0.7072062192928069,0.0
4.300909733626961,-0.37633333144471975,0.0593763472694234,-0.6039712566911418,0.0
5.642300988858387,-0.3543967285449908,0.32496758926797287,-0.135356602079795,0.0
2.6037596094704267,0.9036316885394976,0.17779982202344916,-0.9785843903015982,0.0
7.772669640157635,-0.6248211121072955,0.6544299588536189,0.49525751508395294,0.0
7.810002218919551,-0.4361019088976525,0.739226069014187,0.5708288603212948,0.0
9.451520794822759,-0.6997076254281273,0.9936935352833796,1.1521910664547368,0.0
8.59224443001714,-0.4513398183330304,0.916068106090229,0.8978516416317627,0.0
5.858704042291571,0.05004254077566454,0.5159599545261616,0.037225776223724256,0.0
4.6393910790697435,0.5392984210379683,0.4964823502805306,-0.26379226210906526,0.0
3.3665973657447585,0.36152988830446114,0.14707559507114923,-0.561169879957323,0.0
6.111108404934253,-0.2743701829776357,0.481314015314421,0.32553631813007416,0.0
5.9711908898027115,-0.2623310250038956,0.4521366687745369,0.31805576019277293,0.0
5.966632742289712,-0.2786211887380669,0.4515635515408463,0.3403535120316291,0.0
5.805280218702807,-0.4394750028403692,0.37182112851829413,0.38095706432691234,0.0
3.6072020054040994,0.38332480254933954,0.2126194989464952,-0.36709262174271906,0.0
-0.8769744855309397,2.6641127589250533,-1.502274750582986,-1.2338797663974963,0.0
1.5672126618842446,0.82862797134745,-0.0019628802857213743,-0.7746607773872338,0.0
3.492918786763369,0.25916204081401384,0.15373105781576563,-0.33076568731780204,0.0
-0.9405801938714811,2.574303628125017,-1.5399267352334798,-1.192341585542069,0.0
5.138159556782795,-0.5074836752132917,0.2266319435355366,0.2726216059768102,0.0
3.036377105735827,0.38584924132858966,0.11826733563781039,-0.37132855512064955,0.0
3.21577400497763,0.2172354502043814,0.09412025325461983,-0.30988688577971263,0.0
9.114869027797994,-1.6214454940782004,0.7033813518021866,1.8335365133985495,0.0
2.8153338513789907,0.2975880098661173,0.053934944337727636,-0.36150209154273316,0.0
4.0624515900540805,0.0770258397698648,0.21195205495114858,-0.053522886158950796,0.0
3.9521689102351245,-0.16200223622937798,0.11985205056332852,0.00014586902638324338,0.0
6.405177528893063,-0.7749924550560666,0.40413550577827845,0.7876827942482768,0.0
3.82116891298935,0.031509139399783226,0.1612840626150305,7.916279902923413e-05,0.0
5.866020162440738,-0.6881283876867068,0.3314343763929825,0.6706483853017277,0.0
9.745898360222633,-1.6990334135589713,0.8324536091579035,2.307261459352757,0.0
3.2073541939645485,-0.0011934662407460381,0.04939368747228066,-0.07337935853199902,0.0
3.2774432341086315,-0.3461314414786709,-0.0467763093825302,0.01830751805942178,0.0
0.8155072897247984,-0.14445802768763497,-0.3990444318954386,-0.2981353194611632,1.0
1.2003398303739659,0.1512640419942734,-0.2391315207307396,-0.13789326704111454,1.0
2.438268543437359,-0.5687612523852993,-0.23572781447900387,0.14059545010701305,1.0
-0.2090603909532131,1.0708024042390947,-0.14758303894008892,-0.3581571441588458,1.0
0.6026706125318981,-0.18907730691988608,-0.4439536246073739,-0.319045390501478,1.0
0.09131026327516668,0.6923511075585339,-0.2404369744062709,-0.2892344664879673,1.0
0.03219735075884792,0.43802006412705086,-0.3404542595926638,-0.3405041572338848,1.0
0.0858692028253567,0.31915898334237747,-0.365806973004913,-0.30444973616859194,1.0
0.023611285627515334,0.2657230859940115,-0.4015319093383232,-0.3244405737118795,1.0
-0.25168978134195047,0.6104776593656751,-0.3252269398429877,-0.32491645005720626,1.0
0.6572847761273113,-0.17925246726947786,-0.4224774375680927,-0.18223025042158225,1.0
-1.1597337275461876,0.12554289490271786,-0.6573311152487599,-0.5694765946099533,1.0
-0.9249050646296492,1.2164570753725974,-0.20748544232461555,-0.2798581429521204,1.0
-0.6834178641511502,0.456252840678285,-0.44043377722433014,-0.3429557095539582,1.0
-0.7101218189573542,0.12511811816072452,-0.5580357906591155,-0.40791908005870964,1.0
-0.6134501532390004,0.6676129475016118,-0.35579415074155674,-0.2829156779538272,1.0
-0.8130770603138027,-1.3212374757525065,-0.8279364914220549,-0.7800400739847486,1.0
-0.0050683530716581285,0.2420941869830954,-0.406831816857303,-0.21280719386415722,1.0
0.39233382265924893,-0.02419645116665073,-0.42720462456643815,-0.15018249344794815,1.0
0.9196687272240394,-0.2465517289534968,-0.39683615757903207,-0.030147038011962425,1.0
-0.1392619611965562,0.5836112338325304,-0.3040771756384395,-0.17206507522029574,1.0
1.098133852828098,-0.20869310706442817,-0.3465800954409701,0.06885699421142091,1.0
-0.42089349845690555,0.46275678207105375,-0.39297405860349643,-0.1946432261182399,1.0
1.2417348660514587,-0.19148511614511246,-0.3149926244367434,0.14198575100962185,1.0
0.17477313950826837,0.007700235321584415,-0.4409635507320823,-0.10175255728477947,1.0
-0.3795638376271052,0.43508994213879854,-0.3729022145081882,-0.15335338060400006,1.0
-0.5366338886548709,0.21942193497121626,-0.49880618205700755,-0.2303154153316537,1.0
0.3096109877196246,-0.9442019842211085,-0.6781471068189052,-0.18894779245294271,1.0
-0.0152633022507295,-0.05754629884937206,-0.4992137715063166,-0.13656729191964498,1.0
-0.9221047462835297,0.40661798221276024,-0.4944256958459237,-0.24444991166362767,1.0
-1.1592339465309813,0.16235840191454262,-0.5880171523434092,-0.30286636034997516,1.0
-2.541065495283494,-1.889277493534467,-0.9499338856837066,-0.47207590298658675,2.0
-2.695996641153831,-1.44237172581672,0.37231551508446237,-0.3488464752481768,2.0
-2.4123381103811177,0.7144898313683177,-0.5930186811332957,0.1874232878158933,2.0
-2.2319733204640024,0.3836024471414197,-0.6592814768933407,0.16628434456883373,2.0
-2.429431120383562,-0.30236931713297155,-0.8509635818987594,-0.013662023563637,2.0
-2.3875931458812776,-0.015841750006593314,-0.8319551901471075,0.05259620962976439,2.0
-2.282184016618988,-1.2203701087315246,-1.0796837463756843,-0.2298694431224238,2.0
-2.315178842945845,1.64362746264249,0.7054187077341324,0.6643636837467124,2.0
-2.4250581978709844,0.5724706295709737,-0.4097436041701883,0.16924110283713617,2.0
-2.447311333039454,0.43806538742657963,-0.119102303147243,0.19651239248363842,2.0
-2.8315204068344544,-2.637929227667996,-0.434077776269701,-0.7574934281145002,2.0
-2.237569937637156,-1.1608458750694082,-0.9943923214307803,-0.1900139525141119,2.0
-2.4650485376309113,-1.7587839097815774,-0.244722181382641,-0.4009691285455267,2.0
-2.663455461562346,-3.7663015124662915,4.758084838936059,-0.8015873317704064,2.0
-2.562988369085548,-0.5787886871252776,1.4524824637933227,0.024117721456388887,2.0
-3.3560737859763714,0.12611742951703903,6.264204625067331,0.21672409942270793,2.0
-3.4766254431816743,-0.7112165519875988,6.4414873518469955,-0.08749262593377721,2.0
-2.390161401584898,-1.3735436983791636,0.08011861869955222,-0.22105854628805566,2.0
-2.426390808939042,-0.10188765316729026,-0.7823682112647651,0.020098766339872374,2.0
-1.951615355824006,0.8294176593559149,-0.38020358785969033,0.41456947211760925,2.0
-2.183253053706862,-0.25387040748720274,0.021303985289590287,0.13465420380290483,2.0
-2.275031791124432,1.4818403662624173,-0.20075863166485813,0.4620713445471044,2.0
-3.450175395623125,-3.2679040056324604,5.2677036727273725,-0.950152571849419,2.0
-2.4496078873238725,-1.5900311007551693,0.4202953141607273,-0.27380122636659826,2.0
-2.43807487302678,0.6232105137829896,-0.6339645111311563,0.2451297178412272,2.0
-2.339730973063607,0.10912354405530493,-0.7449619713761725,0.19831062629388374,2.0
-2.515124666631192,1.3099808774896293,-0.30480311246892106,0.4818480417866345,2.0
-3.009108174615418,-2.6960532914074893,0.4771487992694984,-0.6754938699263365,2.0
-2.6931851062830092,-1.370561020809132,-1.0229827832144134,-0.2549904276011582,2.0
-2.6061668206675948,-1.2490057339672773,-1.1124569628389123,-0.17935414705533337,2.0
-2.6133254936128933,3.410797283348656,0.6830190411043154,0.9427522192417055,2.0
-1.4690986842125924,-0.6215730111633937,-0.8783907542107707,0.20978278731912858,3.0
-1.247245253703405,-0.2645159662795987,-0.7375233936867891,0.3550971494353296,3.0
-1.5955787239805561,1.1585988159565541,0.06105351284514667,0.652224252315766,3.0
-1.2338326522988396,-1.2418506059006817,-0.9862172470630236,0.1398831677638006,3.0
-1.231531605416404,-0.49524093888141335,-0.7911735787139254,0.3028839821112525,3.0
-1.6429349723728113,-0.5153464749836194,-0.8787585483848359,0.2157115716666414,3.0
-0.8590784464173143,-0.8033586445683036,-0.7737594674828857,0.365006550986907,3.0
-1.7808614345868965,0.7077153196634852,-0.4428168757043804,0.4664676020416725,3.0
-0.6900029670123984,-0.2854301594648588,-0.6097174187465767,0.5231683516347209,3.0
-1.55285586607933,-0.26622549428463577,-0.7664699031286573,0.323027965818043,3.0
-1.117970957734626,0.1884030190538412,-0.5340286767811854,0.5204786736310456,3.0
-1.1682467189288255,-0.006840655458235797,-0.6087231980645267,0.4846395575620695,3.0
-1.5116647859042958,-1.1388851904553454,-0.9270477723741962,0.15082667645496903,3.0
-0.7090357341206626,-0.08657239531057247,-0.5463727980439973,0.5966609119019148,3.0
-1.2118136081122934,-0.2713059826868737,-0.7113715665831765,0.43436623959542575,3.0
-1.3950275614513785,-0.16237880392763263,-0.6876989983310368,0.4142681843921005,3.0
-1.503545616470333,-1.6657264969847478,-1.0445766821514637,0.12260350999806247,3.0
-1.9977910604934526,-1.409547119488325,-0.42853832111825735,0.021124242992501614,3.0
-1.8697002438434545,-2.6052499753500333,-0.7314123191341952,-0.20055743415249425,3.0
-1.4138299539582926,-2.143565912120649,-0.74098066667868,0.04191257620125862,3.0
-1.4107144123705047,0.00748838122880824,-0.6333904466280103,0.5045455528236825,3.0
-1.3086589307409375,-1.4770726252774276,-1.0069813373867518,0.24987365128200797,3.0
-1.165158628230458,-1.1383517068921627,-0.912754609300093,0.33171264068750134,3.0
-1.766565019616473,-2.989776124841449,-0.0004466740463539936,-0.22869544174621453,3.0
-1.753205906686463,-1.667848037843636,-0.9449613353498476,0.06524985433224358,3.0
-1.6868999039923156,-2.867740335287724,-0.25499695054606775,-0.13500577771604494,3.0
-2.277164197845206,-2.6192720980784494,-0.22602121700949737,-0.3206544610881022,3.0
-1.8522224478338059,-2.2303913095324392,-0.5339060902844385,-0.12911937718042948,3.0
-2.003014884293408,-2.713956059464809,-0.37116178522805265,-0.2855980157939183,3.0
-1.5697550216486893,-1.4848621221855998,0.9408537126494204,0.1526634033703677,3.0
-1.6057115026327067,0.017958765604973392,-0.6879965154059989,0.6612989252635529,4.0
-1.3538324570635272,-0.11303597918927116,-0.6502886985825076,0.6892794764190759,4.0
-1.9376993120132733,-1.5270040535872016,-1.001948757215429,0.2158524616164945,4.0
-2.477536853351937,-0.0781983463724184,-0.8646001483306759,0.40864326171194343,4.0
-2.6406642258367703,-0.4135646819639172,-1.0192894754671644,0.29085921777996354,4.0
-2.276306272085081,0.35795716639013925,-0.59226868775057,0.6040693842333988,4.0
-2.9889887760344704,-3.7736871427133045,3.585797058371362,-0.5203761195823974,4.0
-1.7888188813563377,0.29126826983073467,-0.5982121796335212,0.6909157505386018,4.0
-2.3083739892406805,0.4799151610520528,-0.613124604077251,0.6044231519691351,4.0
-1.7500243869412222,-1.0722795048212264,-0.9322498895255524,0.38177844264833555,4.0
-2.2108315370839606,-0.36611450304662063,-0.9556535284103638,0.4557569550724669,4.0
-2.1084727003841515,0.7584780635143745,-0.30556769542159,0.7506955048042131,4.0
-2.2537929393463596,-1.143710950777499,-0.7101938854607686,0.23478969164660193,4.0
-3.522854079675686,-3.953399832538356,3.9528203302034686,-0.7042441917261997,4.0
-3.3875834130575573,1.1093460160342934,6.26388423403805,1.0331480178620551,4.0
-2.6045905343339206,-1.1271555058635683,-1.2106581480693783,0.17560983859389045,4.0
-2.943371986820159,-2.56813750841196,0.3695582210352143,-0.26359500644350253,4.0
-2.392799491722332,1.3640947993560288,-0.12222412130216032,0.9384283560838228,4.0
-2.5854360476689515,-1.4134525988820674,1.1147418030673357,0.17783676102854926,4.0
-2.3999110850718415,0.20897699070954404,-0.7452931416473807,0.5446997459326397,4.0
-3.0975237976525594,-1.2066899217282725,5.371309181753489,0.26863625017292414,4.0
-2.47420815785002,-1.2056819387645992,-0.9940768575255594,0.2429700833944013,4.0
-2.7647068039872322,1.534786593172852,-0.3041179242079327,0.7494841050105268,4.0
-2.3923544242579062,-0.44131019451349984,-0.9546853652278109,0.3957261725053224,4.0
-2.2577136582314488,1.9052535820403615,0.5818809509735444,1.1449421320246194,4.0
-2.711954659328322,-1.7891551994343575,-0.2578164167667562,-0.10005356599775582,4.0
-2.658907310979137,-2.2473498358251383,0.7568801046881724,-0.17894364169578184,4.0
-2.8922019997300796,1.6339767967160612,2.3356790085235444,1.0002173551236948,4.0
-2.155484895734689,-2.3375072994273247,-1.0850526204584852,0.05752761066219098,4.0
-2.2220418216875863,-1.4445765204088672,-0.682821581344964,0.20142158877149555,4.0
2.018777673555778,0.5348756033974643,-0.1376636661822709,-1.9518011716165258,5.0
2.9430303289404023,-1.8911659713298714,-0.4140706830690248,-2.025256010092658,5.0
3.115603664555546,0.09594108694266867,-0.08575920068629972,-1.7075053225951808,5.0
3.150413693784423,0.13179529595631856,-0.058920676324426394,-1.730080504214785,5.0
1.989728772786507,1.04809458456729,0.03364956630861048,-1.8642308802075551,5.0
1.7404365251851388,0.9553431628128195,-0.05467197327465911,-1.940478924605075,5.0
2.0284020323841725,1.173438235415579,0.21509519052382453,-1.7734714642607503,5.0
2.5377829996356995,0.6766093950089033,0.07895466545840737,-1.6391390710550686,5.0
2.088183891308426,1.765685204107224,0.4641911749434292,-1.5427659709353927,5.0
1.3795001482816478,2.755075957602057,1.1102974124571774,-1.386171934598148,5.0
3.7268996957027403,-0.07411085526822161,-0.011405023614090659,-1.3703422445118416,5.0
3.9871038216445784,-0.04385394587025961,0.000996199480755088,-1.23244257457321,5.0
3.118834807645495,1.2313235972618024,0.39998456046690073,-1.3418078818525156,5.0
4.034863815071072,0.2160367528078533,0.2199656632999229,-1.0963343126382161,5.0
2.1185641491720033,0.6875638229975883,-0.03088521583288933,-1.5573023918306645,5.0
2.462138527536501,0.04105491363331536,-0.13798368393079138,-1.549716657293241,5.0
3.2030526361358387,-0.0864702568459237,-0.10389748484837454,-1.294866305603823,5.0
5.267378788955026,-1.3338966404892207,-0.011732656113003156,-0.6536686884132661,5.0
1.930318484997599,-0.16261006349456178,0.15249415616797127,-1.6505797586253432,5.0
1.9179500224940675,1.504096383169584,0.3581265002045914,-1.252690730542298,5.0
2.7618261419478283,-0.504029554162356,-0.30095524026311105,-1.2720974263908382,5.0
2.2781345952647647,-0.6362970653702951,-0.3683650730577521,-1.3503570140243737,5.0
1.8819956717958153,-2.2163421467688234,-0.5322952297531618,-1.7043155311045106,5.0
1.1495295686296725,0.3301871320025946,-0.1839649671169111,-1.5368522796539457,5.0
3.5891259886413405,0.901692157476351,0.4391608386682054,-0.6839627137458177,5.0
3.8270794674225956,0.8944209368333524,0.47142337423634284,-0.7149559750243472,5.0
2.0230215818256703,1.6604205121610331,0.38003225294090553,-1.0479047090899647,5.0
3.052110227119366,1.3000228958585587,0.9493975804294889,-0.8923668359242393,5.0
3.2845665461735774,-1.7467013213192972,-0.5042495369636839,-0.697522556139099,5.0
3.4134560993019045,-2.0377671583746304,-0.4207160199827697,-0.6798803692504419,5.0
-0.8368136167623865,4.067220540494298,1.341771223583968,-0.6333631952051061,5.0
-0.8310376726690933,0.4597776865440494,-0.25273035040903036,1.3452729212659762,6.0
-0.666515960221843,1.7093827170720246,1.08260081217773,1.7413809699708611,6.0
-0.6970661214871878,3.0306088276912404,2.319199688690148,1.9334406773858894,6.0
0.43838857496419664,0.8822340233464807,0.25996712736422095,1.4838688203690902,6.0
1.0213017938341837,0.9757340650130694,0.4272262605303827,1.71115512171142,6.0
0.31893737977452574,0.6208702918403447,-0.0031407287453280907,1.4788874103093708,6.0
-0.22542868741673336,-0.025643755259925877,-0.400625000019773,1.2350503997571491,6.0
0.19304162197228622,-0.5769695995482643,-0.4995918719264773,1.327480464924154,6.0
-0.34711281240840186,-0.05558629334190159,-0.42895886234098024,1.268310809797494,6.0
1.5122860700921794,-0.6357675126996669,-0.27736715610022067,1.7577391598896233,6.0
-0.22979249971599744,-0.040459990228319934,-0.4120550803953266,1.2641483965291516,6.0
2.372794961354376,-0.8509146973086543,-0.18841648309780173,1.9513106152930622,6.0
1.491446186165613,-0.6525314164254908,-0.29536370281635377,1.7000750141090892,6.0
0.7434626849242364,-0.18213325467469701,-0.2790636018869165,1.4823144196067204,6.0
2.295525626301382,-0.68957328819844,-0.14587388761812278,1.9557370885256542,6.0
-0.17442544894327836,-0.0428784942559231,-0.3986756079684474,1.2840211906109602,6.0
0.9875589971327762,-0.4178718651227073,-0.3025315024444389,1.5999160852567345,6.0
0.5599901987585717,-0.2569954293248857,-0.33157297050500567,1.500337537060016,6.0
1.3910525702744465,-0.36240766843745775,-0.20100026893744302,1.7377781747532286,6.0
-0.8650605550988691,0.48683891376714045,-0.2849204855897431,1.1965788264912767,6.0
1.9446432015323427,-0.6707985077823889,-0.20542868920635998,1.8548382764200944,6.0
1.642887417212698,-0.18621836814067178,-0.07301575694772668,1.7896068260326141,6.0
0.5767129350934129,0.32010637026077493,-0.1317997953209376,1.4794751299507523,6.0
-0.016363288671914947,0.3028855335011056,-0.22920625201352196,1.3857646552350915,6.0
0.3937637691619642,-0.3436363956715376,-0.3858466634721253,1.4930185543615613,6.0
0.44268188911931444,-0.22847032659093333,-0.34792548229263726,1.4699037943691307,6.0
2.035898649445427,-0.2421927524506176,-0.035439460903275155,1.9414806396675048,6.0
0.39578664618820364,-0.49370470877230405,-0.44126230996693117,1.399569461092505,6.0
-0.4571212883044186,0.9034961773215783,-0.050157271970836505,1.381737169984027,6.0
0.7584896319722008,-0.38464777843018055,-0.20299312167282046,1.6179437499446496,6.0
-2.0116591456937942,-0.8938841024708454,-1.593973459737518,-0.7088164386391426,0.0
-1.6671349961374913,3.8290824130540315,0.9621807356453558,0.07708265349589771,0.0
-1.6651029729409712,0.9349611320290159,-0.444918582328258,-0.6124917605555574,0.0
-1.5497568741069059,0.5117245573065211,-0.5766189461160206,-0.6875963535957258,0.0
-1.5514380853855465,0.6213819378743114,-0.5425977506255438,-0.6646608805370076,0.0
-1.4367690014507515,0.123876252223993,-0.6849876039533367,-0.7555517262005292,0.0
-1.6300017020943032,1.2147540621061557,-0.33645805510631527,-0.527299613681368,0.0
-1.6689809934328679,1.641141938401028,-0.16490014475590034,-0.43041822256403506,0.0
-1.696370126268042,1.728092603412558,-0.12604428021221334,-0.41044725161126305,0.0
-1.605605204494307,1.4340668889144594,-0.189247056186453,-0.4448222198656857,0.0
-1.6940143778395236,4.856391098483978,1.6701178429279795,0.37208590909292355,0.0
-1.61888858640614,0.8833747865396396,-0.45627528112499705,-0.5730712136110604,0.0
-1.784132703843609,4.723883451201932,2.112799222071737,0.4013197521869764,0.0
-1.6598924486877713,1.5917329192761642,-0.15681616341829505,-0.40950235929914813,0.0
-1.674435476486581,0.9479132943867389,-0.4489480443021029,-0.5755399551879472,0.0
-1.3419007491045398,0.20414739290763528,-0.6459997677360954,-0.6685801015388255,0.0
-1.5843564209758907,1.118857138887097,-0.3560179573711585,-0.5046659816325562,0.0
-1.5640501484410656,0.9601417604485547,-0.4286980400694434,-0.5443497678601084,0.0
-1.5687290913482923,1.1988326048311062,-0.23359828970739727,-0.4565319751411952,0.0
-1.5978600976433126,1.117724323308472,-0.36502431201964874,-0.49324901908884766,0.0
-1.5890884961783003,1.3756778232579838,-0.21276916801230017,-0.42071989669045534,0.0
-2.5139578292876705,-3.813980503419268,3.350387605674814,-1.8412584098353801,0.0
-1.4822002338358744,0.3299360491172413,-0.6160957035352738,-0.6226368959604619,0.0
-1.6599354700282882,1.6775832146955496,-0.12198102213801514,-0.34644143698427365,0.0
-1.2673655808184963,0.8011798623796769,-0.4256790268167284,-0.4719032355379432,0.0
-1.6448983956225163,1.5315496939951327,-0.18880907919230755,-0.3743229423737247,0.0
-1.4842632632618322,0.6238799335682745,-0.5228129016389917,-0.5417014878635207,0.0
-1.6535603103310474,1.449730699169687,-0.24136658935607652,-0.38504123176984406,0.0
-1.6213812495924098,0.40546182765807537,-0.6178197262555705,-0.6088367282679424,0.0
-1.706686966745211,1.7144880779777105,-0.13921888116140074,-0.32121828817547443,0.0
-1.552500034272427,0.867258124876131,-0.44591416318932237,-0.4722766519881547,0.0
-1.801081154594712,4.620800846936236,1.631729855428584,0.42675945834369305,0.0
-1.6128354687899158,0.8136567463605646,-0.4636708380515418,-0.4870490860083491,0.0
-1.6226274494948092,1.3126893546641627,-0.2864373975308789,-0.3743820152311092,0.0
-1.102038149375282,0.0713925425613152,-0.6371191346011413,-0.5332263992994398,0.0
