65.99368439244235,6.266457159726794,39.268485334691206,-4.106055308744562,20.75973569794995,66.29053375123766,55.281754665982795,65.99368439244235,72.14041237564675,0.0,6.0,6.266457159726794,0.5571971147061971,0.0
67.38163279087692,0.15123152590723593,0.022870974428230974,-0.0029888402877567173,2.224116167939843,67.38180250289398,1.422741448868507,67.38163279087692,67.65414762251497,0.0,4.0,0.15123152590723593,1.596970807850657,0.0
67.60151467237492,0.6934450821364987,0.4808660819392954,2.4558709871160285,8.127296044032978,67.6050712009185,4.237544966511308,67.60151467237492,70.08916287758107,0.0,5.0,0.6934450821364987,1.6753140412459917,0.0
67.78388043437705,0.9358286679565263,0.8757752957692864,1.3946535937107725,3.435319345586681,67.7903401823423,6.723655258086396,67.78388043437705,70.08916287758107,0.0,6.0,0.9358286679565263,1.415038932939431,0.0
68.57258171669804,1.8389899790925694,3.381884143202889,1.0786801256227154,2.861636523536861,68.59723644168498,14.682578878667414,68.57258171669804,72.88395489220966,0.0,4.0,1.8389899790925694,1.3325791674171585,0.0
68.24650003053131,1.8994542856670245,3.607926583338826,1.3613266806267075,3.37064758679813,68.272927965634,14.245862266617394,68.24650003053131,72.88395489220966,0.0,5.0,1.8994542856670245,1.430286864290526,0.0
68.18762158252832,1.828023449368834,3.3416697314423307,1.4585799054923598,3.6966613425275887,68.21212067377412,14.858646101352619,68.18762158252832,72.838352195721,0.0,4.0,1.828023449368834,1.3678327007281605,0.0
68.70741476033662,2.2804323500971075,5.200371703369417,1.0994176637334174,2.931002151301153,68.74524867037934,22.15012380248575,68.70741476033662,75.29767558716281,0.0,4.0,2.2804323500971075,1.1671617096424411,0.0
68.79516184226424,2.7930363301080963,7.801051941303704,1.3747625129468033,3.388350581735175,68.85183617627514,19.132841862649045,68.79516184226424,75.6408674073084,0.0,5.0,2.7930363301080963,1.4175210986045568,0.0
68.75160096062154,2.458971453588232,6.046540609561823,1.518880771348773,4.414027595707329,68.79556072348055,14.731965202098849,68.75160096062154,75.6408674073084,0.0,5.0,2.458971453588232,2.067064052861999,0.0
67.54578941828923,1.1365352369530144,1.2917123448358447,1.3788764272762903,3.3674556740255968,67.55535049486983,8.31319045595501,67.54578941828923,70.30528848201091,0.0,6.0,1.1365352369530144,1.3821874167798158,0.0
67.30004697897617,0.7635883213362594,0.5830671244811266,1.0543579171508919,2.832881418886739,67.30437868739955,7.5215088152872625,67.30004697897617,69.05493204871404,0.0,5.0,0.7635883213362594,1.0995472603557064,0.0
67.36829758514205,0.8451006633843056,0.7141951312525934,0.6000731081868478,1.9292378257137452,67.37359805332879,7.308008011443874,67.36829758514205,69.05493204871404,0.0,5.0,0.8451006633843056,1.3653992037415883,0.0
66.9808565678756,0.6493167712221647,0.421612269390377,1.0181974859876848,2.6410469558836778,66.98400375340157,4.403704455820531,66.9808565678756,68.41140928849104,0.0,4.0,0.6493167712221647,1.5498631754759788,0.0
67.25464178283846,1.3568659071575646,1.841085090006521,1.438883764792728,3.807118575249973,67.26832781055232,9.42082593260757,67.25464178283846,70.76360551724098,0.0,4.0,1.3568659071575646,1.5837379946000008,0.0
67.11781745332574,1.4054716908353795,1.9753506737396607,1.5327535320097017,3.9286109584898172,67.13253138659154,11.65490398160567,67.11781745332574,70.76360551724098,0.0,5.0,1.4054716908353795,1.2980591280652842,0.0
67.27249756919198,1.4537857958031157,2.1134931400788983,1.2082167152294694,3.0732191845138748,67.28820418421806,13.7327818663518,67.27249756919198,70.72765923738277,0.0,4.0,1.4537857958031157,1.0873191070193862,0.0
67.18272781842666,1.4469198747108112,2.0935771238331493,1.3809391817173953,3.4286134774837085,67.19830722755323,11.209367523917393,67.18272781842666,70.72765923738277,0.0,4.0,1.4469198747108112,1.3295666248605362,0.0
66.77418677315502,0.9893696655981364,0.9788523352057684,1.3893892184470937,3.7097942416902314,66.78151594229796,8.934939347204192,66.77418677315502,69.29420023042658,0.0,5.0,0.9893696655981364,1.2929042440600487,0.0
66.64672019762183,1.0336516159892677,1.0684356632372247,1.519813470020286,3.8205202853099554,66.65473538139155,8.002746742989174,66.64672019762183,69.29420023042658,0.0,6.0,1.0336516159892677,1.3350269826991892,0.0
66.83614114632864,1.120189189474617,1.2548238202157993,1.3195083310017455,3.260953384479415,66.84552780218121,7.754250227935785,66.83614114632864,69.53905098356051,0.0,5.0,1.120189189474617,1.4302423426332367,0.0
66.754706495955,1.2349630882954623,1.525133829452266,0.9975222861846965,2.736856759846671,66.76612893668877,12.80810672019524,66.754706495955,69.53905098356051,0.0,5.0,1.2349630882954623,1.174498749150996,0.0
68.05680758745066,3.621668321995452,13.116481434545353,1.4618728849375255,3.60821536948763,68.15310367422623,25.59836548994744,68.05680758745066,77.12949534235415,0.0,5.0,3.621668321995452,1.392684941935293,0.0
68.01311461909103,3.631033037502,13.184400919431,1.4852421122912043,3.64083237034017,68.10997108433568,22.099201188318034,68.01311461909103,77.12949534235415,0.0,6.0,3.631033037502,1.4238532468019647,0.0
66.89558713394092,1.7331891028691748,3.0039444663044548,1.2922438263182412,3.1684053830537673,66.9180358532809,12.037798030015779,66.89558713394092,71.01511417333901,0.0,6.0,1.7331891028691748,1.3669740223208717,0.0
67.00123677186069,1.8417383009936323,3.391999969346912,0.9852192443612047,2.462084624924407,67.02654495741434,15.768640025131319,67.00123677186069,71.01511417333901,0.0,6.0,1.8417383009936323,1.043792840364271,0.0
66.88806901761434,1.9611331169444397,3.846043102376213,1.3616425794788365,3.3527900860609723,66.91681268565857,13.514295219383001,66.88806901761434,71.67137194254683,0.0,7.0,1.9611331169444397,1.4070800728730202,0.0
67.04125053123488,2.097307576039547,4.39869906851288,1.1326181629886756,2.7107815975059,67.07404842306981,15.2112604167028,67.04125053123488,71.67137194254683,0.0,6.0,2.097307576039547,1.4957700648072774,0.0
66.6272055642237,1.9848447821045456,3.939608809047641,1.4633886270928909,3.643957893747283,66.6567635735967,14.915194460341269,66.6272055642237,71.618548295722,0.0,7.0,1.9848447821045456,1.3494257064165815,0.0
66.88100814326914,2.1589079542445844,4.660883554900537,1.0846846926512046,2.523413005228382,66.91584366810997,15.198279338728113,66.88100814326914,71.618548295722,0.0,7.0,2.1589079542445844,1.7432934170515757,0.0
66.44818930578413,1.7212882282253288,2.962833164627092,1.5703592047734751,3.9798134178686526,66.47047987777695,13.813454617650734,66.44818930578413,70.9390203490565,0.0,6.0,1.7212882282253288,1.3421731989583288,0.0
66.50749280617057,1.791754429947877,3.2103839372378413,1.3895576484805996,3.4173468647293954,66.53162393403656,15.01462962277354,66.50749280617057,70.96920657164844,0.0,6.0,1.791754429947877,1.2674249905065413,0.0
66.23168244083242,1.8163830190947654,3.299247272055815,1.5622439018501586,3.972095524631969,66.25658462534365,14.089717539661393,66.23168244083242,70.96920657164844,0.0,6.0,1.8163830190947654,1.3423049194632557,0.0
65.86517036725695,1.4640328801641989,2.1433922742018794,2.0358981843977086,5.989474382362733,65.88143941795735,11.37812918431311,65.86517036725695,70.53909659548533,0.0,6.0,1.4640328801641989,1.0637924730872135,0.0
66.6631805930551,1.7482495560079059,3.05637651008184,1.0626885920643043,2.704690042450237,66.68610067542083,11.571108955931933,66.6631805930551,70.53909659548533,0.0,5.0,1.7482495560079059,1.4205125483083327,0.0
67.68420036892772,2.6817074883302383,7.191555052966475,0.9847384745788157,2.75440197697343,67.73730533933366,23.258803617812845,67.68420036892772,73.98435792733726,0.0,4.0,2.6817074883302383,1.2137181469037648,0.0
66.73456315147149,2.847834538536185,8.110161558879607,1.5139116714992529,3.75282989149689,66.79529983896035,20.58967702780049,66.73456315147149,73.98435792733726,0.0,6.0,2.847834538536185,1.376231259739715,0.0
65.68002012639697,1.2445167428675112,1.548821923277559,1.4388240822345686,3.741545381871613,65.69180973094888,11.431120840677664,65.68002012639697,68.85097127965194,0.0,6.0,1.2445167428675112,1.3532991998660497,0.0
65.43725056646944,1.392223172908249,1.9382853631827124,1.2867427592452172,3.421713545588801,65.45205915066454,12.419782663725854,65.43725056646944,68.85097127965194,0.0,5.0,1.392223172908249,1.612278271143719,0.0
66.91190823718969,4.183925779574662,17.50523492898944,1.4659092231348254,3.6153688963352604,67.0425886945834,30.205898399444806,66.91190823718969,77.36937243347258,0.0,5.0,4.183925779574662,1.3428809946697333,0.0
67.26677930950783,4.135801148572444,17.104851140533146,1.284026465604741,3.2927566346835033,67.3938012714416,32.49855972147867,67.26677930950783,77.36937243347258,0.0,5.0,4.135801148572444,1.2515891611885994,0.0
65.40433308365697,1.5239669959284254,2.322475404679109,1.4070117264648685,3.470730646175754,65.42208542627348,10.668496138561864,65.40433308365697,69.17667770072669,0.0,4.0,1.5239669959284254,1.4144927754987788,0.0
66.5887490404032,2.861964233738982,8.190839275201158,1.0658364269314442,2.756237160100262,66.65022384089194,20.942994826897035,66.5887490404032,73.18811322688,0.0,4.0,2.861964233738982,1.3267474541873343,0.0
66.18711078254051,2.869551791438159,8.234327483745947,1.402444274232469,3.407007505613633,66.24928649596187,19.88119425168817,66.18711078254051,73.18811322688,0.0,7.0,2.869551791438159,1.3773127907932938,0.0
65.35851767793869,1.4807729024867529,2.1926883887390423,1.362618352113357,3.412327630171664,65.3752898383339,13.969017617432456,65.35851767793869,69.02526673175649,0.0,7.0,1.4807729024867529,1.1873629020991254,0.0
65.17905952623941,1.5394887545216094,2.370025625298496,1.4429304849518472,3.5973599834882375,65.19723787362743,11.566208370932813,65.17905952623941,69.02526673175649,0.0,7.0,1.5394887545216094,1.4703833151045855,0.0
65.6353200886833,2.105106573612451,4.4314736862663535,1.342059922877291,3.2965479348268425,65.66906971192893,14.609204655158791,65.6353200886833,70.72116041753323,0.0,5.0,2.105106573612451,1.3861165494887855,0.0
65.5648114043992,2.146586361942961,4.607833009279516,1.3290771921569793,3.2450853733200926,65.59994152058151,13.899087775317682,65.5648114043992,70.72116041753323,0.0,4.0,2.146586361942961,1.359536718294068,0.0
64.77491397855601,1.1126600428502742,1.2380123709555741,1.4610460026586756,3.644786343559046,64.78446953784747,8.321000496873538,64.77491397855601,67.57394046595688,0.0,5.0,1.1126600428502742,1.350642334325329,0.0
64.81812494226082,1.1970630094470018,1.4329598485863129,1.1451145864809624,2.8826948698009023,64.8291776970765,12.537071013568635,64.81812494226082,67.57394046595688,0.0,6.0,1.1970630094470018,0.9575421162154896,0.0
65.45919694579707,2.4222202381109925,5.8671508819144735,1.3656417838692763,3.3043612472868205,65.50399694423665,17.236018656776253,65.45919694579707,71.26970067285555,0.0,7.0,2.4222202381109925,1.3412102144506612,0.0
65.59310016647959,2.4989882846908373,6.244942447022054,1.1483068101057208,2.760213763792039,65.64068655869504,18.834034498031272,65.59310016647959,71.26970067285555,0.0,6.0,2.4989882846908373,1.241441647314329,0.0
65.04550568578615,2.111384743723112,4.4579455360267115,1.4720021837512813,3.638461450403791,65.07976456207925,15.435110186999857,65.04550568578615,70.3424356903295,0.0,6.0,2.111384743723112,1.3510974849839927,0.0
65.17483506661138,2.253545862322025,5.078468953588719,1.1965565839328074,2.8310711667288944,65.21378378006897,15.319502274687423,65.17483506661138,70.3424356903295,0.0,6.0,2.253545862322025,1.640015890921757,0.0
64.78554996332564,1.919569761502664,3.684748069275394,1.3263664486221176,3.1912417401011806,64.81398176412122,13.476247557685767,64.78554996332564,69.31119106024306,0.0,6.0,1.919569761502664,1.3411308622641842,0.0
64.98857917830058,2.9379032925793824,8.631275756548776,2.2554246708383565,7.885535395184023,65.05495138243356,23.360986716580953,64.98857917830058,77.6424856068543,0.0,6.0,2.9379032925793824,0.7848920430628505,0.0
67.03977029995907,5.697233657740409,32.45847135089016,1.3091817681077071,3.1399959378680204,67.2814184840225,37.45991302408991,67.03977029995907,80.45492521263846,0.0,6.0,5.697233657740409,1.3611208393698924,0.0
66.30456073704109,5.395661651037749,29.1131646524794,1.773133505607545,4.472309184219291,66.52373966626087,21.60074861829431,66.30456073704109,80.45492521263846,0.0,5.0,5.395661651037749,2.3335160159681974,0.0
63.73318121543843,0.11826886959640258,0.01398752551561088,0.11021997597923303,2.023675783090098,63.73329095037718,1.5004089682375366,63.73318121543843,63.94781243708394,0.0,6.0,0.11826886959640258,1.3617533289619812,0.0
63.55246994181469,0.22388324625017084,0.050123707951514634,0.13108591664896374,1.6254215900264373,63.55286428960706,1.4375659841402708,63.55246994181469,63.94781243708394,0.0,7.0,0.22388324625017084,2.416235938547021,0.0
63.3338100072986,0.11540247431874302,0.013317731078888142,0.6946429785144478,3.7136257685186917,63.33391514640221,1.202096048167924,63.3338100072986,63.69416040646347,0.0,6.0,0.11540247431874302,1.1967547590478644,0.0
59.00024835081325,9.968697346280234,99.37492678173457,-4.132966076121082,21.153065678603593,59.836479109648295,88.85607701057961,59.01868005312406,69.15059089878947,1.0,6.0,9.968697346280234,0.5516624362023682,1.0
61.16869079903957,0.22848694437319916,0.05220628374900141,0.08717133948862664,1.6171595601099582,61.16911753779236,1.2222684949454248,61.16869079903957,61.51434027297019,0.0,6.0,0.22848694437319916,3.0862801565851923,1.0
61.80223730315705,0.768652242196372,0.5908262694335101,0.8713720857465006,2.1888138270168653,61.807017093087175,4.479111592574036,61.80223730315705,63.296590181910226,0.0,5.0,0.768652242196372,1.5105603667469598,1.0
61.69393538360595,0.8565562471165944,0.7336886044744643,0.7696260813420291,1.9726118303667346,61.69988129422146,5.945418980994667,61.69393538360595,63.296590181910226,0.0,5.0,0.8565562471165944,1.7029225442439948,1.0
62.5678208960665,2.0651679295833048,4.264918577379393,1.091399902984349,2.6408689291090246,62.601893983006896,14.274953896746084,62.5678208960665,67.07531321368776,0.0,4.0,2.0651679295833048,1.3135821500489344,1.0
62.77291864254441,2.040087727461086,4.1619579357373375,0.9047524811034563,2.3417173124051334,62.806060797022106,16.617945555976405,62.77291864254441,67.07531321368776,0.0,4.0,2.040087727461086,1.0946509605144055,1.0
62.6113349753123,2.0447281126930146,4.180913054837138,0.7782139083091107,1.948302880089569,62.64471390664661,12.135809134610312,62.6113349753123,66.43069794879182,0.0,5.0,2.0447281126930146,1.409206279924396,1.0
63.028458126937174,2.3757887420996022,5.64437214708721,0.4851873960437278,1.6103824246903555,63.0732186114373,15.95161510846114,63.028458126937174,67.80830407771577,0.0,4.0,2.3757887420996022,1.4140219944496033,1.0
62.91777652409844,2.572042379156153,6.615402000175243,0.7705697874233378,1.9752766585306563,62.97032638264287,16.058943066490677,62.91777652409844,67.84871497638579,0.0,5.0,2.572042379156153,1.3991931620819902,1.0
63.79192783547392,2.851976602830336,8.133770543091664,0.08069422237403343,1.402500656532656,63.85564836026179,19.469067419574856,63.79192783547392,68.14409387833598,0.0,6.0,2.851976602830336,1.697748046419074,1.0
63.07882625833164,2.6255162271847765,6.893335459210582,0.5100665884402514,1.7437283713940621,63.133443257817,16.71968467912697,63.07882625833164,68.14409387833598,0.0,6.0,2.6255162271847765,1.7136120707012363,1.0
62.40259548109208,2.1033324120917403,4.424007235755658,0.6307421094230345,1.734927553960849,62.43803272055077,14.05628406557932,62.40259548109208,66.31233384032029,0.0,5.0,2.1033324120917403,1.5882450756847026,1.0
62.4546958517897,2.1414849025218947,4.58595758772921,0.31935535985300734,1.545983920447383,62.491399340447536,14.927359292493826,62.4546958517897,66.31233384032029,0.0,6.0,2.1414849025218947,1.679306069478398,1.0
62.05162870995199,1.9701958774371353,3.8816717954702837,0.6900450277776553,2.0005699959696805,62.082898590136786,11.98468429838276,62.05162870995199,66.27315758683697,0.0,6.0,1.9701958774371353,1.8019934709842773,1.0
62.51686033998929,1.9277043122463606,3.716043915453214,0.4044485537870426,1.8031827636907711,62.54657361267025,12.566052950963602,62.51686033998929,66.27315758683697,0.0,5.0,1.9277043122463606,1.7094579287279323,1.0
62.35873713206038,1.9204783425339322,3.6882370641418794,0.6380676536796039,2.2632788130496246,62.38830286014797,14.094038672529365,62.35873713206038,67.50202596086142,0.0,5.0,1.9204783425339322,1.100220820341771,1.0
62.48625386282671,2.571496528377721,6.612594395458671,1.0205026047193138,2.5467927932050176,62.539143871699146,16.129794381832674,62.48625386282671,68.05526575646041,0.0,4.0,2.571496528377721,1.4159815184688893,1.0
62.3835688494827,2.520622607912508,6.353538331519652,0.9444319052480368,2.62402761954433,62.43447125370461,14.006084140086813,62.3835688494827,68.05526575646041,0.0,5.0,2.520622607912508,2.082280969066789,1.0
61.27133166106495,1.5613296102807768,2.437750151939522,1.231491026678234,2.9584304287543057,61.291221505792805,10.554579410051446,61.27133166106495,64.8628850147298,0.0,5.0,1.5613296102807768,1.3715404034943783,1.0
62.41989671636559,2.540089509745778,6.452054717520547,0.781715261064387,2.1940205636182966,62.471558014821994,17.905972688190175,62.41989671636559,67.6626998714474,0.0,4.0,2.540089509745778,1.324474172322878,1.0
62.20656525323183,2.554887785587491,6.527451596944154,0.9618975276041959,2.455540134249925,62.25900908464198,16.992769721331243,62.20656525323183,67.6626998714474,0.0,5.0,2.554887785587491,1.5382267087328605,1.0
62.79067067883157,2.7666539965622605,7.654374336693929,0.8203095295750772,2.3847791426973424,62.85159264994143,18.473294414767523,62.79067067883157,68.66640190065833,0.0,4.0,2.7666539965622605,1.5114384813127435,1.0
62.68351172268003,2.844215580328824,8.089562267385228,0.800263109583667,2.3253429500977565,62.748005579099875,19.386906063616877,62.68351172268003,68.66640190065833,0.0,4.0,2.844215580328824,1.464529463355956,1.0
62.28142241571051,2.100148545611368,4.410623913633545,0.23924768009136582,1.3648349512946054,62.316821180463,13.442425977443754,62.28142241571051,65.27945016446981,0.0,6.0,2.100148545611368,1.4295762894298192,1.0
62.33657818863158,2.157092657798376,4.653048734327661,0.10379012216782733,1.3086491952498653,62.373889000139364,15.443034629771994,62.33657818863158,65.27945016446981,0.0,6.0,2.157092657798376,1.2625362538706835,1.0
