65.99368439244235,6.266457159726794,39.268485334691206,-4.106055308744562,20.75973569794995,66.29053375123766,55.281754665982795,65.99368439244235,72.14041237564675,0.0,6.0,6.266457159726794,0.5571971147061971,0.0
61.623190690052795,1.9744466561182552,3.898439597856559,0.5827211601079852,1.7282714332673028,61.65481384628832,13.71212562621291,61.623190690052795,65.33625922199707,0.0,5.0,1.9744466561182552,1.6692570545964445,1.0
62.50576050364096,2.6450485666299723,6.996281919831272,0.4915874085415664,1.9751512916654523,62.56170056878532,16.546360191575147,62.50576050364096,67.88630915828102,0.0,5.0,2.6450485666299723,1.8611395571340164,1.0
62.2884710352938,2.646464146553046,7.003772478990742,0.88134814465244,2.3444488563271237,62.344666142290194,16.999804088011963,62.2884710352938,67.88630915828102,0.0,5.0,2.646464146553046,1.4953274145081838,1.0
62.31547166033863,2.195797649296644,4.821527316656667,0.4806704410571519,1.8677535298632062,62.35414609765036,18.253040569139557,62.31547166033863,67.24697423741605,0.0,4.0,2.195797649296644,1.3676293935475428,1.0
61.60420125987722,1.8847421186549957,3.552252853832122,1.0173945930817658,2.8640106731300516,61.63302577126399,13.970910482718935,61.60420125987722,65.96511581373774,0.0,3.0,1.8847421186549957,1.5311150149902357,1.0
61.64886360831986,1.2925576944849035,1.6707053935721292,0.6256301138883078,2.6768394403888376,61.66241229136918,10.77963945899176,61.64886360831986,64.51235713194217,0.0,4.0,1.2925576944849035,1.4057652437344192,1.0
61.111040434014896,1.637675907589032,2.681982378297559,0.6356291517933197,2.1515562178099366,61.132980013296425,10.511958968614579,61.111040434014896,64.51235713194217,0.0,6.0,1.637675907589032,1.7287653362472468,1.0
61.5893007563472,2.6792158500608165,7.178197571217103,1.0879489887088676,2.664346310706308,61.64754792550152,18.452796246827177,61.5893007563472,67.46728399123126,0.0,4.0,2.6792158500608165,1.3205041614169353,1.0
62.193984054974834,2.895463615265582,8.383709547326834,0.6702000614141843,1.8993210781608156,62.261347256365966,25.791249602165756,62.193984054974834,68.27886792274882,0.0,4.0,2.895463615265582,1.0733295444674973,1.0
62.122024415867756,3.2855986494839664,10.795158485490864,0.9635473805120051,2.4390608103415357,62.20885046366925,20.656393815653182,62.122024415867756,69.10470217556163,0.0,5.0,3.2855986494839664,1.4279363125622528,1.0
62.41028352284219,3.083765617609189,9.509610384348584,0.7254890826808192,2.440652319143921,62.486423323678046,17.094547820438365,62.41028352284219,69.10470217556163,0.0,5.0,3.083765617609189,2.031675502084525,1.0
61.13134876583812,1.9668353699783576,3.8684413725979026,0.48973189859057636,1.680257986813143,61.16298098771131,11.338711898484412,61.13134876583812,64.63604169105474,0.0,4.0,1.9668353699783576,1.4876812064578346,1.0
61.53605552019368,1.613965391164605,2.6048842838771167,-0.30583010910371944,1.4944124585329326,61.557217393805544,10.75147528481832,61.53605552019368,63.79770809843293,0.0,2.0,1.613965391164605,1.3084209697764413,1.0
61.489689107246825,1.6525518427867816,2.7309275930979875,-0.20872367541713086,1.5610257063607624,61.511891485297106,13.957357550233546,61.489689107246825,64.07505823339693,0.0,2.0,1.6525518427867816,1.134433570332869,1.0
61.141132935056014,1.7645325336827824,3.11357506242498,0.2698995113379449,1.6499441896153941,61.16658983174243,13.404833575987396,61.141132935056014,64.12348597656148,0.0,3.0,1.7645325336827824,1.265622981584431,1.0
62.08174106210402,1.7087116420057864,2.919695475526111,-0.39616051067171837,2.074495742452014,62.105251539444374,14.45789310836868,62.08174106210402,64.75143353952122,0.0,3.0,1.7087116420057864,1.4410279989992576,1.0
61.44152116168605,1.87510995224699,3.5160373330157095,0.07447417697088025,1.6998547808942883,61.47012737903615,16.571287007639604,61.44152116168605,64.75143353952122,0.0,3.0,1.87510995224699,1.4351620733619863,1.0
60.91095009316823,1.5643125891268153,2.44707387650064,0.09666731225286987,1.5244487291704039,60.93103408878707,14.517161560389425,60.91095009316823,63.50074067904508,0.0,4.0,1.5643125891268153,1.4463799589397883,1.0
61.18346466981473,1.399021692019081,1.9572616947399324,-0.5473263710146575,1.84136188103007,61.19945760133179,12.123235912755995,61.18346466981473,63.3833383641369,0.0,6.0,1.399021692019081,1.627754871334079,1.0
60.34196273938425,1.3208375576256137,1.7446118536343962,0.1863993488090532,1.4634349274809606,60.35641704984542,10.786972945860448,60.34196273938425,62.53280235566955,0.0,5.0,1.3208375576256137,1.4320268625949801,1.0
60.17948878045412,1.243028667883319,1.545120269179778,0.32450882511115864,1.569197964772904,60.19232501030329,10.321659044471375,60.17948878045412,62.24814381656213,0.0,3.0,1.243028667883319,1.1908075926393349,1.0
60.82567162075148,1.9537260637334035,3.817045532111219,0.45708035568067623,1.8957793906330482,60.85704046080127,12.413970204669667,60.82567162075148,64.55995281445372,0.0,5.0,1.9537260637334035,1.612394192344367,1.0
60.723760498637915,2.108913558815698,4.447516398556692,0.4990105423064946,1.659575634245323,60.76037035350012,13.01050025686277,60.723760498637915,64.55995281445372,0.0,5.0,2.108913558815698,1.6257020455075122,1.0
60.467912722048496,1.5602761645844945,2.434461709770501,0.09421688448408522,1.4734204362982632,60.48803956709992,10.245280569527623,60.467912722048496,63.40105316105114,0.0,4.0,1.5602761645844945,1.580240977998225,1.0
59.83751097868197,1.3224035335769704,1.7487511056168574,0.4648481325850343,1.6048296080597828,59.85212169363341,8.934393216927766,59.83751097868197,62.16297365276985,0.0,5.0,1.3224035335769704,1.8025015945865595,1.0
60.57659799615251,1.7369985253970956,3.0171638772316847,0.27613042137246674,1.6962706577166722,60.60149658766439,11.596098760854794,60.57659799615251,63.667581666658265,0.0,4.0,1.7369985253970956,1.5846587869980635,1.0
60.80327688964644,1.711747047549055,2.9300779547929072,0.10075802941538609,1.637488219967941,60.82736685467986,14.581519360290827,60.80327688964644,63.667581666658265,0.0,2.0,1.711747047549055,1.2083841847831587,1.0
60.01443577891543,1.5321855762756835,2.3475926401472487,0.7451427834041835,2.304652063113175,60.033991159190066,11.840491804375922,60.01443577891543,63.28753760175305,0.0,4.0,1.5321855762756835,1.484670555548244,1.0
60.78403682336409,2.170355814703112,4.710444362415609,0.31089289352047306,1.7781612795915047,60.822771861421266,15.720393574256626,60.78403682336409,64.86327369260567,0.0,5.0,2.170355814703112,1.6208279502605225,1.0
60.123209438910116,2.177719983191,4.74246432518941,0.9209989404312183,2.4433201069284967,60.16263605893811,14.717130988049547,60.123209438910116,64.86327369260567,0.0,4.0,2.177719983191,1.5465685718625255,1.0
58.79742230145279,0.7590188107748715,0.5761095551101002,2.145622787598479,6.605757676787998,58.80232120291245,4.980937542139266,58.79742230145279,61.452980601359,0.0,4.0,0.7590188107748715,1.4020568957073214,1.0
58.314208219457846,0.2123876131878412,0.04510849823562805,0.5271460806642637,1.5927690866373496,58.31459498925223,1.217543655617547,58.314208219457846,58.687565804716755,0.0,6.0,0.2123876131878412,2.3102798434887792,1.0
52.10574979222016,6.067908210057654,36.81951004568508,-4.13799485229804,20.759730212505797,52.457875209115514,52.96623963728388,52.10574979222016,57.28211958329142,0.0,5.0,6.067908210057654,0.5729565220358512,2.0
54.02461259237935,0.4890183474346441,0.23913894412771028,0.9121675776173629,3.0347404833885454,54.02682578775845,2.0726696422982656,54.02461259237935,55.17205926707762,0.0,3.0,0.4890183474346441,5.322810566285699,2.0
54.628002612026265,0.6732770868573741,0.453302035687152,0.4779508734122486,1.8950712877718316,54.632151444138046,4.629813774155323,54.628002612026265,55.945412737087125,0.0,3.0,0.6732770868573741,1.724592808902698,2.0
55.31236332398489,1.4872327243009245,2.2118611762315497,0.8037200971975079,2.371810527642189,55.33235398625962,8.946513015600715,55.31236332398489,58.27215961475599,0.0,5.0,1.4872327243009245,1.7858667018713743,2.0
55.41200898397353,1.6741483151772671,2.8027725812108826,0.5602950311963266,1.6233001429413965,55.437293514575316,10.22969873375824,55.41200898397353,58.27215961475599,0.0,5.0,1.6741483151772671,1.5359161415301967,2.0
54.696149910103514,1.2557357333795671,1.5768722320863195,1.1951554546787235,2.9642724818993424,54.71056284869132,8.400334280595935,54.696149910103514,57.79762997068475,0.0,5.0,1.2557357333795671,1.0452619446302829,2.0
55.42812497295658,1.4636244390084772,2.142196498462879,0.2096091005982501,1.6933825083132603,55.44744569875294,7.677777426010948,55.42812497295658,57.91818541991711,0.0,4.0,1.4636244390084772,1.671304756600598,2.0
55.321779629651,1.4098700008599376,1.9877334193248004,0.5056347067170536,1.8763842326207008,55.33974191131535,7.510833595567483,55.321779629651,57.91818541991711,0.0,4.0,1.4098700008599376,2.125190539884012,2.0
55.213044607854364,1.3135785650916518,1.7254886466682429,0.45151380007584163,1.7506129626482148,55.22866813092258,9.924325443665111,55.213044607854364,57.74626782249707,0.0,6.0,1.3135785650916518,1.560273866199025,2.0
55.0187996222196,1.457299378030233,2.123721477207304,0.46789510259829087,1.6130273469834286,55.038096200242606,7.09585394954199,55.0187996222196,57.74626782249707,0.0,6.0,1.457299378030233,2.308415472193507,2.0
54.78418010403228,1.3070688551286045,1.7084289920472007,0.755349761771174,2.0320818644121874,54.79977024279476,7.440928690923144,54.78418010403228,57.38831201912705,0.0,4.0,1.3070688551286045,1.6490964057808737,2.0
54.749664160029496,1.3449788831541243,1.8089681961305155,0.684390386664273,1.9921020592154841,54.76618202716114,8.275826098140783,54.749664160029496,57.38831201912705,0.0,5.0,1.3449788831541243,1.48979037644455,2.0
54.522072252790444,1.4795979356799065,2.189210051268241,1.1462470899723622,2.6699987940310304,54.54214492289215,8.552269968324907,54.522072252790444,57.77714712812484,0.0,6.0,1.4795979356799065,1.739506198825256,2.0
55.13826200819124,1.3712025625955926,1.88019646766872,0.2539387166755764,1.9568375678726888,55.155309207288596,9.555673035288272,55.13826200819124,57.77714712812484,0.0,5.0,1.3712025625955926,1.538950791453157,2.0
54.18650918103502,0.9630014625445064,0.9273718168628583,0.6653414150492883,1.6789834335908196,54.19506572597967,4.343037981267344,54.18650918103502,55.82424093717907,0.0,5.0,0.9630014625445064,2.086067013957969,2.0
54.17144073815557,0.7139038025170521,0.5096586392483061,-0.03655768782297177,1.2137607847756595,54.17614466060453,3.5651085326017693,54.17144073815557,55.06341615401292,0.0,5.0,0.7139038025170521,1.7847634804930983,2.0
54.14438881504114,0.7279851431404074,0.5299623686331595,0.028846058657175218,1.1809547327786525,54.14928256702009,3.3750830015948594,54.14438881504114,55.06341615401292,0.0,5.0,0.7279851431404074,2.3380128921254024,2.0
54.485006952901465,1.420263082777442,2.017147224300483,0.6836963546063738,1.7605352889894763,54.503514839705716,6.9591300859904806,54.485006952901465,57.107418847616636,0.0,4.0,1.420263082777442,1.8803092747991783,2.0
54.67844538961484,1.4127602724013897,1.995891587275649,0.3094964155653786,1.552614203241178,54.69669351809457,8.327022130259934,54.67844538961484,57.107418847616636,0.0,6.0,1.4127602724013897,1.5778971770651784,2.0
54.47514211552479,1.5691885656275593,2.4623527544962767,0.8313074294065826,2.3014003221859003,54.49773812977121,10.527607690647038,54.47514211552479,57.85540853804834,0.0,6.0,1.5691885656275593,1.6215992669156352,2.0
54.69529916896964,1.5770472105209516,2.4870779042119144,0.46606405766025844,1.9140660787211292,54.718030201089135,11.401889426893604,54.69529916896964,57.85540853804834,0.0,6.0,1.5770472105209516,1.6225949540813924,2.0
54.40904636369975,1.4507595927548385,2.104703395970185,0.6583804300603576,2.037786193338787,54.42838441110666,9.124536923242864,54.40904636369975,57.33613430798059,0.0,6.0,1.4507595927548385,1.6666263690126275,2.0
54.53913275389392,1.5714831279132864,2.469559221316126,0.45867435020848063,1.6317918448966968,54.561768306829826,9.548431595215732,54.53913275389392,57.33613430798059,0.0,3.0,1.5714831279132864,1.5327285397911066,2.0
53.84378779294629,1.2261250411891902,1.5033826166311932,1.223183038073551,2.9587760592657566,53.85774657844925,6.603135285621001,53.84378779294629,56.93884398783504,0.0,3.0,1.2261250411891902,1.893631691986651,2.0
54.749020011691734,2.044283021136876,4.179093070508512,0.9609467444505163,2.5049221031277065,54.78717263476125,12.991591728498292,54.749020011691734,59.1618987792681,0.0,3.0,2.044283021136876,1.4413182675095542,2.0
54.63010740908701,2.135267305853138,4.55936646744532,0.9073632873025166,2.3993103544642516,54.671820913481824,11.993498706468891,54.63010740908701,59.1618987792681,0.0,5.0,2.135267305853138,1.4713767493720236,2.0
53.902474490284284,1.4519120600616708,2.108048630152525,0.8959454532326276,2.1457299872732154,53.92202522908334,7.719137612980518,53.902474490284284,56.906083589766354,0.0,7.0,1.4519120600616708,2.050542223515406,2.0
54.10869643788801,1.4865562313503426,2.2098494289665336,0.45198246313075735,1.673300418279956,54.12911305052467,9.179625675857693,54.10869643788801,56.906083589766354,0.0,6.0,1.4865562313503426,1.7573316707951703,2.0
54.00547131670739,1.5850631219598892,2.5124251005972305,0.6131409083242623,1.77603915202452,54.028727148067276,9.080571851373548,54.00547131670739,56.96379876227931,0.0,5.0,1.5850631219598892,1.7006958296090837,2.0
54.17637986213782,1.624171423251386,2.6379328121064325,0.33786635337655635,1.4931426764384355,54.20072017767623,9.599898811902577,54.17637986213782,56.96379876227931,0.0,4.0,1.624171423251386,1.6677364951470723,2.0
53.35727477427646,1.0773569241867829,1.1606979420932053,1.0083063917598567,2.5847970476468074,53.368150326573364,5.7516861681123785,53.35727477427646,55.703487087724625,0.0,5.0,1.0773569241867829,1.5652620052229644,2.0
53.37393764746576,0.8444313614734139,0.7130643242398433,0.38455362699429096,1.5562024778182977,53.380617121946074,4.831588814205318,53.37393764746576,54.80457724286784,0.0,4.0,0.8444313614734139,1.5962676189231997,2.0
53.38144410202829,0.9374885067148184,0.8788847002223801,0.5332185503295666,1.7326397424574265,53.38967558543687,5.6792723820115825,53.38144410202829,55.37730456458177,0.0,4.0,0.9374885067148184,1.39369368149665,2.0
53.32288205461876,1.0200373680832344,1.040476232286172,0.8125717740700088,2.1863175545321676,53.33263753878172,6.221528961092268,53.32288205461876,55.4158338311167,0.0,5.0,1.0200373680832344,1.5137725271712101,2.0
53.09914424225867,0.9495565889155787,0.9016577155529893,1.1591196810030382,3.0275275514816893,53.10763388605959,5.562905134036981,53.09914424225867,55.4158338311167,0.0,6.0,0.9495565889155787,1.3667350393876183,2.0
53.36885419841899,1.225415156850349,1.5016423066385656,0.8198335836632629,2.1990929191202047,53.38292087136805,7.672878879121434,53.36885419841899,55.90647825220384,0.0,5.0,1.225415156850349,1.5334254398211535,2.0
53.2020272654018,1.3050032559695564,1.7030334980911432,0.8835156870761991,2.245195525732654,53.21803020261693,6.57308960232438,53.2020272654018,55.90647825220384,0.0,4.0,1.3050032559695564,2.135699366506125,2.0
53.179985589967934,0.998531852917699,0.9970658612912532,0.3322743929051546,1.6340026624719046,53.18935921037674,5.097624471172232,53.179985589967934,54.99055967215303,0.0,6.0,0.998531852917699,1.8662920079786598,2.0
53.09523406977514,1.0758887490458506,1.1575366003234453,0.2788484661016797,1.5825082116148186,53.10613352075761,6.408551845995191,53.09523406977514,54.99055967215303,0.0,6.0,1.0758887490458506,1.923848862245567,2.0
53.13831583246823,1.187898800544889,1.411103560335986,0.5993770514524844,2.1348870160932405,53.15159182067344,8.20711000794656,53.13831583246823,55.57599805507366,0.0,6.0,1.187898800544889,1.6129896503637322,2.0
53.15661322383938,1.194448027711663,1.4267060909042812,0.5209432206489744,2.0862038660225997,53.17003136654857,8.107105757456992,53.15661322383938,55.57599805507366,0.0,6.0,1.194448027711663,1.5952692020496113,2.0
52.69025796826096,0.7170289160132096,0.5141304663990783,0.2732341583701932,1.6711045330749896,52.695136542457945,6.314718993220815,52.69025796826096,54.02588162988869,0.0,6.0,0.7170289160132096,1.407433146331556,2.0
52.61707128328124,0.726179021331059,0.5273359710213348,0.47900192532547964,1.743448468203463,52.622082117690105,5.0666440515773985,52.61707128328124,54.02588162988869,0.0,7.0,0.726179021331059,1.621159224990842,2.0
52.88610761512504,1.2977266993925811,1.6840945863163628,1.0060056524289125,2.590965877262655,52.90202711867385,8.282568013445392,52.88610761512504,55.80799262694299,0.0,7.0,1.2977266993925811,1.7263687467805724,2.0
53.14028055569128,1.3140343485380026,1.7266862691376932,0.4568692386443141,1.9771911227646284,53.1565245647862,10.051368457029518,53.14028055569128,55.80799262694299,0.0,6.0,1.3140343485380026,1.5914253472178603,2.0
53.539078555932974,1.89004431623272,3.5722675173236107,0.5990578598591203,1.8935455346917027,53.572429477630436,10.86814837941526,53.539078555932974,57.119147573606526,0.0,5.0,1.89004431623272,1.6603944769495718,2.0
53.556720546126705,1.934837188616577,3.7435949464536993,0.5032543846878526,1.7634240845390894,53.59165896482739,11.829159287048029,53.556720546126705,57.119147573606526,0.0,4.0,1.934837188616577,1.5248575446769665,2.0
53.40584163161549,2.008676423958202,4.034780976165509,0.6504600726686616,2.206988397714319,53.443602997527776,14.693967277004916,53.40584163161549,57.66949684716896,0.0,5.0,2.008676423958202,1.5515479963416472,2.0
53.36582788255306,2.0859638620546392,4.351245233797906,0.540214876089636,2.0589083642053803,53.40658040751229,14.558940915033148,53.36582788255306,57.66949684716896,0.0,7.0,2.0859638620546392,1.6313485010753597,2.0
53.838844000822625,2.100775972068773,4.413259684821499,0.05542071502917385,1.4404706593352028,53.8798142445734,11.537355148278692,53.838844000822625,57.08197103746927,0.0,5.0,2.100775972068773,1.8321609772795124,2.0
53.756951357847015,2.0574419041170464,4.233067188816778,0.30189109834150246,1.3897684120042366,53.79630922729501,12.373411731197692,53.756951357847015,57.08197103746927,0.0,3.0,2.0574419041170464,1.5570005694861488,2.0
53.13807226960655,1.5403846229664735,2.3727847866715646,0.3370049379790887,1.3411346165817863,53.16039417946974,9.7705943463448,53.13807226960655,55.4260177316192,0.0,6.0,1.5403846229664735,1.5102759913337385,2.0
52.94896165147146,1.6515056973593347,2.7274710684103423,0.35823811869249916,1.3477250235159246,52.97471105194823,9.292077780520145,52.94896165147146,55.4260177316192,0.0,7.0,1.6515056973593347,1.7019751822203484,2.0
