65.99368439244235,6.266457159726794,39.268485334691206,-4.106055308744562,20.75973569794995,66.29053375123766,55.281754665982795,65.99368439244235,72.14041237564675,0.0,6.0,6.266457159726794,0.5571971147061971,0.0
52.720069447755854,1.3827682674484287,1.9120480814623295,0.4871109060963101,1.713967556269276,52.73820029786438,10.738733984982169,52.720069447755854,55.228568661320885,0.0,4.0,1.3827682674484287,1.1909977440213524,2.0
52.586305320708824,1.3102775863686427,1.7168273533400356,0.8096545530792653,2.1778713000887224,52.602626689511894,8.611379348160419,52.586305320708824,55.228568661320885,0.0,4.0,1.3102775863686427,1.427544291130402,2.0
52.90290982597379,1.6441509289946552,2.7032322773139876,0.6115161396297004,1.7899523443390146,52.928452653865,8.966758466870964,52.90290982597379,56.054003321361435,0.0,6.0,1.6441509289946552,1.8566576582530017,2.0
53.13797287502446,1.6004137632969633,2.5613242137503485,0.2865806563924934,1.6714619615128816,53.16206810763277,9.935945438859797,53.13797287502446,56.054003321361435,0.0,5.0,1.6004137632969633,1.6039803559054608,2.0
52.19873378591263,1.0135125570661416,1.027207703330749,0.47446459843186545,1.6180767660029782,52.20857225165143,6.592537656998452,52.19873378591263,54.146217263408715,0.0,4.0,1.0135125570661416,1.3376429114538593,2.0
52.312275626669816,0.99196286937434,0.9839903342173738,-0.06117894998000252,1.3591768658751768,52.321679747260504,6.998711440874608,52.312275626669816,53.734298164713366,0.0,5.0,0.99196286937434,1.6676732550856366,2.0
52.16677365829735,1.2443756504818102,1.5484707595120282,0.7945992458860484,2.6165921433603563,52.181613090010345,8.81234059058145,52.16677365829735,55.18501383445547,0.0,6.0,1.2443756504818102,1.6261388592483927,2.0
52.28092825957505,1.3620858038776986,1.8552777371251568,0.8009118868795361,2.3651319945965192,52.298668600834944,9.45261358483311,52.28092825957505,55.18501383445547,0.0,4.0,1.3620858038776986,1.5528711159498148,2.0
52.40955378550418,1.5907990166940829,2.530641511514861,0.8845845627564944,2.632077228702363,52.433691168056924,10.274368375149294,52.40955378550418,56.09009957603409,0.0,4.0,1.5907990166940829,1.5046419229173007,2.0
52.826394323602244,1.7531686447290435,3.0736002968610716,0.37957978341214005,1.7979218039829814,52.85547783843768,11.131236770752643,52.826394323602244,56.09009957603409,0.0,3.0,1.7531686447290435,1.5627665914930913,2.0
51.994285277380555,1.710977378368931,2.9274435892902204,0.7051784234618138,2.1675110400059268,52.02242925022747,6.026453880436726,51.994285277380555,56.00976798257877,0.0,2.0,1.710977378368931,4.868903948641597,2.0
50.31318918917573,0.3576852743971701,0.1279387555205789,0.8606608733730303,2.0315635056981547,50.31446059674405,1.3160157938373445,50.31318918917573,51.00960468716649,0.0,4.0,0.3576852743971701,4.097403710526249,2.0
49.921119809133565,0.14839577000985257,0.02202130455681706,-0.7318323995573769,2.4044983033050866,49.921340369649776,1.0736272010984678,49.921119809133565,50.146599921101526,0.0,5.0,0.14839577000985257,2.377374035054846,2.0
47.78505649599308,7.907302647071233,62.52543515237972,-4.115367407637963,21.00470046898986,48.43487441376958,71.06506861627805,47.79157506873695,55.83095591444606,1.0,7.0,7.907302647071233,0.5519770006678503,3.0
55.01190757580965,9.219889449036435,85.00636145245336,1.1902521831243256,2.676659790772953,55.77917475708901,39.55166456119453,55.01190757580965,74.98997172614297,0.0,6.0,9.219889449036435,1.8422964623443479,3.0
56.90227989713596,8.806797433398488,77.5596810329142,0.8184267116467883,2.2191115173692912,57.57976327256754,54.039474612317356,56.90227989713596,74.98997172614297,0.0,4.0,8.806797433398488,1.4633599958816235,3.0
55.13000521923387,8.300886376964979,68.90471464328276,1.5529669176295908,4.369067102361341,55.75143217995424,46.10278021564035,55.13000521923387,78.90746527164848,0.0,5.0,8.300886376964979,1.3266320974041075,3.0
59.77168793942726,10.779076624620473,116.1884928794395,0.4641654326258997,1.6472439436472255,60.73584750382358,61.21413611510231,59.77168793942726,78.9097087925106,0.0,5.0,10.779076624620473,1.5172045994877679,3.0
56.683746994973845,10.027895654237987,100.5586912522851,0.8939268027000379,2.279925231638054,57.56392850251355,62.44385459250881,56.683746994973845,78.9097087925106,0.0,6.0,10.027895654237987,1.1931183743916396,3.0
70.16362558901378,21.253998740069317,451.73246244286815,0.3039434020406063,1.4410945825915442,73.31211917710588,105.81336175795735,70.16362558901378,105.34923568412277,0.0,5.0,21.253998740069317,1.7503996813722689,3.0
70.08307655883719,21.125068555232296,446.26852146326434,0.3467818336380058,1.44337122419911,73.19771950966162,88.19635572722188,70.08307655883719,105.34923568412277,0.0,5.0,21.125068555232296,1.9818329951572868,3.0
67.50380420580143,27.842282676735437,775.1927046512423,1.196686416567409,2.711035776413431,73.02024573299119,121.65748335968894,67.50380420580143,127.41014699472058,0.0,6.0,27.842282676735437,1.793990286912889,3.0
71.96841171925908,27.20844928824842,740.299712671186,0.8734766994358051,2.2491986506218273,76.93992460396602,160.316291000672,71.96841171925908,127.41014699472058,0.0,3.0,27.20844928824842,1.372819076421812,3.0
60.80290540321983,16.654356988446896,277.36760669862997,1.1622048824668882,2.8898785439696217,63.042532564702135,111.9322971564614,60.80290540321983,100.65670253923129,0.0,4.0,16.654356988446896,1.308919435022257,3.0
62.02298366878357,15.955393442289278,254.57457989824772,1.0343700675610328,2.8049581411866793,64.04236943677553,106.70938243401758,62.02298366878357,98.54598940108816,0.0,4.0,15.955393442289278,1.5267671127205882,3.0
56.63465114349951,11.307326398309357,127.85563027790364,1.4820442123710094,4.6765451715970014,57.75239683704733,81.2426432859126,56.63465114349951,95.46064785694313,0.0,3.0,11.307326398309357,1.0309338675679272,3.0
57.40835228893975,11.266041923843945,126.92370062980939,1.1829041802534193,3.147306665314599,58.50335557180309,78.88682968289618,57.40835228893975,84.41938841335167,0.0,5.0,11.266041923843945,1.492399165726587,3.0
56.116492930429814,11.153940764288157,124.41039457324905,1.460983566830521,3.802901749160284,57.21425673190406,49.89661047817782,56.116492930429814,84.41938841335167,0.0,8.0,11.153940764288157,2.9122714209298,3.0
56.43171600581149,9.344417217395035,87.31813313274877,0.6904003090676937,2.03957046447374,57.20014601811178,49.32443057088662,56.43171600581149,75.61685449326468,0.0,8.0,9.344417217395035,1.9044739860820716,3.0
57.486853568793606,8.896178742577188,79.14199621988224,0.5451134629073316,2.0461291007115676,58.17112969042118,59.72805655105439,57.486853568793606,75.61685449326468,0.0,6.0,8.896178742577188,1.525443462914462,3.0
53.866185355193814,8.113981885926389,65.83670204514156,1.2635606610726757,3.0523469229557434,54.4738710462662,44.93845373745822,53.866185355193814,72.24139470169108,0.0,6.0,8.113981885926389,1.6559693617726858,3.0
57.37812785155834,9.428438167458053,88.89544627757977,0.30305320790531026,1.3391482020443155,58.14761389796966,54.2866641578919,57.37812785155834,72.24139470169108,0.0,6.0,9.428438167458053,1.7098448873225263,3.0
54.334233747055734,8.201337039715908,67.2619292390161,0.8212645944400695,1.9200301010105019,54.94971233881672,49.519183281152166,54.334233747055734,69.92162747492151,0.0,7.0,8.201337039715908,1.1995497599973626,3.0
58.70531248137454,10.139309218386098,102.8055914260493,0.3602426890495046,1.60008100878125,59.57448535205217,56.04150934651202,58.70531248137454,76.06664136646562,0.0,5.0,10.139309218386098,1.509459897668126,3.0
57.4611840670695,10.407267578965584,108.31121846018817,0.5838912626073649,1.702271939222268,58.39605203136451,35.96771496630234,57.4611840670695,76.06664136646562,0.0,5.0,10.407267578965584,3.5904009621789563,3.0
54.184195907126096,8.177924844216713,66.87845475765697,0.914139659238582,2.1434070492679176,54.79786073250924,39.824355098843675,54.184195907126096,70.41520901851659,0.0,6.0,8.177924844216713,1.701271954947753,3.0
55.21349808709241,7.860106051034408,61.78126713350771,0.6953391136405014,2.006482499070626,55.770167994608606,46.74623204693995,55.21349808709241,70.41520901851659,0.0,4.0,7.860106051034408,1.4381806147076084,3.0
53.91464205873845,7.277277507430533,52.95876792015435,0.9045791062092031,2.277167402131214,54.40356051070595,37.780015336236474,53.91464205873845,68.36504003583266,0.0,4.0,7.277277507430533,1.586727610011305,3.0
54.356550749299394,7.4821580221772255,55.98268866883102,0.7343659743300128,1.9284182273834902,54.86909237476042,42.322623088898546,54.356550749299394,68.36504003583266,0.0,4.0,7.4821580221772255,1.3057106859019456,3.0
51.55666370002085,5.913639865223224,34.97113645555735,1.5619175827469414,4.275392519489697,51.894707902951,41.185085099522794,51.55666370002085,70.13468312473802,0.0,5.0,5.913639865223224,0.9712172515714644,3.0
54.604186799647806,7.654681190263283,58.59414412457051,0.8061831958881187,2.2922516660463494,55.13811168488999,48.10436686284835,54.604186799647806,70.70149165955914,0.0,4.0,7.654681190263283,1.5418438934878433,3.0
52.71155852842142,7.075225018419338,50.05880906126692,1.3136643828175891,3.5040098570812983,53.184275980372846,32.623092598962586,52.71155852842142,70.70149165955914,0.0,6.0,7.075225018419338,3.319552060265757,3.0
55.38908634450045,9.681648102342534,93.73430997759279,1.0805009420372516,2.853720885012885,56.22886443861479,61.498399554486994,55.38908634450045,77.7685936106688,0.0,6.0,9.681648102342534,1.549673087909937,3.0
55.55675860310495,9.54383577924325,91.08480138116364,1.1108560768319282,2.9028210609794747,56.37054397346933,56.75435445109525,55.55675860310495,77.7685936106688,0.0,5.0,9.54383577924325,1.467647359197761,3.0
54.37393031040707,10.467958190597681,109.57814868010108,1.1737525152567523,2.6941446292624796,55.372397871873915,53.38895532901319,54.37393031040707,77.5438551615332,0.0,6.0,10.467958190597681,1.8071452540404025,3.0
55.95651610317429,10.298999231140801,106.06938516303882,0.8177308240995321,2.2368047972330007,56.89640656111634,65.84841413413127,55.95651610317429,77.5438551615332,0.0,3.0,10.298999231140801,1.5695212934839848,3.0
53.32060846908798,7.510673685254154,56.41021920636921,0.9215438787143639,2.346493813833442,53.84698233624746,48.39476173886327,53.32060846908798,69.50574081313239,0.0,4.0,7.510673685254154,1.519817241816515,3.0
53.36925700336123,7.075808172143796,50.06706128897694,1.055004462941275,2.8111602225514005,53.836276379220344,46.80022051784221,53.36925700336123,69.50574081313239,0.0,5.0,7.075808172143796,1.515047749435061,3.0
50.42350269144411,3.7265953251409663,13.887512717362505,1.098450513536551,3.2167500465302514,50.56102388590874,27.751114322350432,50.42350269144411,62.60732044177695,0.0,5.0,3.7265953251409663,0.9810425259247086,3.0
52.54408142546451,5.157962232539011,26.60457439229881,0.380709005111782,1.42056043674242,52.79663878731433,26.24238769654965,52.54408142546451,60.14680345658234,0.0,4.0,5.157962232539011,1.4697538624636857,3.0
51.68571255428157,5.268751602404122,27.75974344783601,0.6905232680758807,1.6792799816678323,51.95356220406503,20.695718153850443,51.68571255428157,60.14680345658234,0.0,4.0,5.268751602404122,2.6101811069499137,3.0
52.36815592277194,6.131844576908089,37.59951791535715,1.025209296395581,2.693248027227413,52.72592600103967,38.23156746848909,52.36815592277194,66.11058016051679,0.0,4.0,6.131844576908089,1.5252104656416403,3.0
52.312958558160396,6.1669310698632085,38.031038820444174,1.0223059283198057,2.6814056476769714,52.675199780620204,35.48128728769694,52.312958558160396,66.11058016051679,0.0,3.0,6.1669310698632085,1.5025876909776223,3.0
52.850805038290154,6.984603048335852,48.78467974282247,0.6166240614272662,1.5717724471376833,53.31033926864636,28.98226043411067,52.850805038290154,64.9669326806337,0.0,4.0,6.984603048335852,2.1660468887241855,3.0
54.12723627497854,6.6163176908729255,43.77565978655804,0.26285749164713074,1.463667996536307,54.53011430901197,37.59708609012582,54.12723627497854,64.9669326806337,0.0,4.0,6.6163176908729255,1.6103126014612215,3.0
53.244992179009415,7.6338219587701035,58.27523769820062,0.8634071291640559,2.230945376427,53.789445338662624,43.986070455746535,53.244992179009415,68.73803588920796,0.0,4.0,7.6338219587701035,1.592210729985658,3.0
55.05472873905541,7.623363699184909,58.11567409005022,0.32425727175934305,1.6634078859692416,55.58002186596389,46.710570209959066,55.05472873905541,68.73803588920796,0.0,3.0,7.623363699184909,1.6076500896464865,3.0
56.03204162808791,12.063900222979973,145.53768859001622,1.358153496481424,3.779173969976948,57.31603072092303,66.25305477409206,56.03204162808791,86.31339398721536,0.0,4.0,12.063900222979973,1.7676199346953796,3.0
63.266191768073924,15.231269571558208,231.99157276147494,0.07181225064695003,1.2838496664941914,65.07382418143396,94.70419354837112,63.266191768073924,86.31339398721536,0.0,6.0,15.231269571558208,1.7067041595661148,3.0
57.560403355512854,13.977366947363265,195.3667867812431,0.6952992148529433,1.6251541908192426,59.2331564348092,47.14705757892107,57.560403355512854,82.60610329597505,0.0,6.0,13.977366947363265,2.941675918358324,3.0
51.28043107230895,6.0081065808452045,36.09734468679546,1.0290257629030346,2.571846178785963,51.631191693090194,34.33716411462947,51.28043107230895,64.48226712920503,0.0,5.0,6.0081065808452045,1.6282408185613702,3.0
51.76547787641617,5.798133269235864,33.618349407819764,0.9448496858308459,2.5676438595260027,52.08918361024246,36.60279514526029,51.76547787641617,64.48226712920503,0.0,5.0,5.798133269235864,1.5019289235502526,3.0
48.634028456578434,3.6341942032700776,13.207367507081834,2.3007170299610067,7.754829246609022,48.76962262948487,24.279124726815922,48.634028456578434,62.63967301016033,0.0,5.0,3.6341942032700776,1.1256700218472062,3.0
52.197121271012406,5.736008797814383,32.90179692860401,0.5665067707092759,1.8883784858902934,52.51134416399356,35.786322578324366,52.197121271012406,63.22362689799524,0.0,3.0,5.736008797814383,1.582119621968763,3.0
50.90120639397638,5.555446134783416,30.86298175648,0.9762593139981923,2.517808415679448,51.20347443405244,20.064220616617497,50.90120639397638,63.22362689799524,0.0,6.0,5.555446134783416,5.695399592451532,3.0
52.899318363139194,7.845671978193016,61.554568789403106,0.9231697118117526,2.391755163173859,53.47796230293519,42.465942019780556,52.899318363139194,69.5280049187174,0.0,6.0,7.845671978193016,1.5961838369661607,3.0
53.700269636146174,7.384353084277474,54.52867047327825,0.8933481410975082,2.4844865054323417,54.20560514806638,46.29927043873031,53.700269636146174,69.5280049187174,0.0,3.0,7.384353084277474,1.401697610254871,3.0
52.2370492245977,7.60801862013725,57.88194732435511,1.1071181332447249,2.6709398013834567,52.78817347680632,41.47664908560235,52.2370492245977,68.97526692743097,0.0,4.0,7.60801862013725,1.7041764365740915,3.0
54.4903037836116,7.189104699532863,51.683226380845504,0.47384594898783367,2.1426176287541336,54.962500241629485,48.02514601158215,54.4903037836116,68.97526692743097,0.0,5.0,7.189104699532863,1.5245012762778092,3.0
50.53666563381731,4.574204786431842,20.923349428215978,0.549830019900705,1.746175813611649,50.74325494893353,32.47438471429005,50.53666563381731,62.17936393842755,0.0,5.0,4.574204786431842,0.8998157191814274,3.0
54.19152796430735,7.8094609669925426,60.9876805949801,0.5511511133489233,1.9214233062752726,54.75134138723257,46.49122784475786,54.19152796430735,69.09368585553854,0.0,3.0,7.8094609669925426,1.5117083268842126,3.0
53.394857024402846,8.008438763224216,64.13509142431222,0.7236667873156996,2.023873658577358,53.992090606687334,31.425825910752984,53.394857024402846,69.09368585553854,0.0,4.0,8.008438763224216,3.006761714640657,3.0
51.60061545893502,6.086769183752036,37.04875909627343,0.6254394891592914,1.6778708042718298,51.958370594516886,28.74376632156948,51.60061545893502,62.21628936126118,0.0,4.0,6.086769183752036,1.6913100580806655,3.0
52.291571237913274,5.739572776891948,32.94269566123915,0.4905295136076867,1.6995992738285581,52.605618694118576,32.79757586920754,52.291571237913274,62.21628936126118,0.0,3.0,5.739572776891948,1.3241157606994358,3.0
51.11852419547092,6.078445281136481,36.947497035770354,0.9912717603798752,2.4032216603449306,51.478646184206475,32.73801845649105,51.11852419547092,63.83508783369202,0.0,4.0,6.078445281136481,1.7717322323659395,3.0
52.54700691442479,6.256029762537729,39.13790838975787,0.3892836826278632,1.6113442514808256,52.918105068628115,37.686881026553216,52.54700691442479,63.83508783369202,0.0,3.0,6.256029762537729,1.6480496429143818,3.0
50.740594853787925,5.444986821291687,29.647881484040152,0.8673575555397569,2.356112480981287,51.031910091630806,32.65165001848446,50.740594853787925,63.99512813053044,0.0,3.0,5.444986821291687,1.2655631798352212,3.0
54.30576024499673,7.055315514004288,49.77747700214959,0.1021332616587231,1.2953212747303138,54.762150001522194,37.61076456972101,54.30576024499673,64.18274832472656,0.0,3.0,7.055315514004288,1.4647440056459,3.0
52.65642234537387,7.043494777767925,49.61081868444403,0.48718910188468917,1.5312963538147049,53.125414190374386,31.054713238807345,52.65642234537387,64.18274832472656,0.0,4.0,7.043494777767925,1.77191776222978,3.0
51.28112395201641,5.287685365490652,27.959616524424003,0.29974043346190005,1.3078653730437861,51.553014366829174,29.96545488272583,51.28112395201641,58.7047842383565,0.0,6.0,5.287685365490652,1.688657311774888,3.0
50.71604011181044,5.435453869330751,29.544158765622637,0.5038533904092686,1.3732321862155323,51.006478837382886,18.22279776641782,50.71604011181044,58.7047842383565,0.0,8.0,5.435453869330751,3.087799015270382,3.0
51.43894470035251,6.285171543492974,39.50338133113385,0.564041931002335,1.534734989699833,51.821505316008114,21.067364378929,51.43894470035251,62.039410046028976,0.0,6.0,6.285171543492974,2.717631899287096,3.0
52.61612959736041,5.799008572552523,33.628500424537656,0.30305067163041877,1.4789181616097473,52.93472956604921,31.353250518646128,52.61612959736041,62.039410046028976,0.0,2.0,5.799008572552523,1.403526907751444,3.0
49.959630787612504,5.31305659509953,28.228570382730616,1.1833208993045354,2.9735185727690348,50.24135028855504,29.22022448674764,49.959630787612504,62.181151184065456,0.0,4.0,5.31305659509953,1.2051480302827027,3.0
52.32118587946965,6.028442285930062,36.34211639478967,0.3032506073134929,1.5583675657774299,52.66733910336467,34.04311761222644,52.32118587946965,62.181151184065456,0.0,4.0,6.028442285930062,1.4728231172630604,3.0
49.60477211661213,5.262065904966459,27.689337588210474,1.077093247888146,2.6348891233820217,49.8830908658358,17.106176765963518,49.60477211661213,62.04429162958203,0.0,3.0,5.262065904966459,3.2911897814289675,3.0
45.88817701452989,0.13199610529161868,0.017422971812156084,0.49472877495357814,2.352927595833984,45.888366855758136,1.1112813140103057,45.88817701452989,46.147901481328496,0.0,4.0,0.13199610529161868,1.2965288464663944,3.0
