0.5871980603499976,-1.354080594127081,-0.11892333223115145,-0.07827453810149491,0.0
0.17210223958671092,-0.7902831663749809,-0.2690858242816192,-0.10910567465963587,0.0
-0.23215022771352037,-1.220317551141875,-0.22960333067481598,-0.10840661829242806,1.0
1.315345674419932,-1.4697674170978932,-0.01498073227425598,-0.10393430998269798,1.0
-2.089985885391708,-0.3573873872875624,-0.6631288653513341,0.30396738854056227,2.0
-2.1967052272482115,-0.7055549100694833,-0.3244805863551551,0.1854813367575534,2.0
-4.006944124621349,3.032083770623537,-0.008014667822329586,0.007919384791152936,3.0
-1.8801448751918466,-1.9653567958359222,0.06250593740329552,0.10336804112331358,3.0
1.3492665233696717,-0.36756857499269635,-0.119271346531227,-0.27357775311960886,4.0
4.569170854273107,1.1721643662114702,0.12898110885900047,0.05465125948536028,4.0
3.674275256768324,1.0268517711825544,-0.015043617278791286,-0.10096980760292554,5.0
5.458891529130148,1.2495492200441483,0.2888197851013982,0.2589090012358006,5.0
-3.1006356037884606,-0.7364162734549883,1.4655926868301141,0.029466789134742235,6.0
-3.6196841939427964,2.4860835423207712,-0.18336721539312903,-0.16949449930969404,6.0
